# time_s	wind_ms	x1_blade_m	x2_tower_m	blade_velocity	tower_velocity
312.570	8.034	0.658	0.214	-0.147	-0.015
312.580	8.051	0.656	0.214	-0.141	-0.015
312.590	8.072	0.655	0.214	-0.135	-0.014
312.600	8.095	0.654	0.214	-0.129	-0.014
312.610	8.122	0.652	0.213	-0.122	-0.013
312.620	8.151	0.651	0.213	-0.114	-0.013
312.630	8.183	0.650	0.213	-0.106	-0.013
312.640	8.216	0.649	0.213	-0.097	-0.012
312.650	8.250	0.648	0.213	-0.088	-0.012
312.660	8.282	0.647	0.213	-0.078	-0.011
312.670	8.312	0.647	0.213	-0.069	-0.011
312.680	8.336	0.646	0.213	-0.058	-0.011
312.690	8.354	0.645	0.212	-0.048	-0.010
312.700	8.363	0.645	0.212	-0.038	-0.010
312.710	8.363	0.645	0.212	-0.028	-0.010
312.720	8.353	0.644	0.212	-0.018	-0.009
312.730	8.332	0.644	0.212	-0.008	-0.009
312.740	8.302	0.644	0.212	0.001	-0.008
312.750	8.263	0.644	0.212	0.010	-0.008
312.760	8.218	0.644	0.212	0.018	-0.008
312.770	8.169	0.645	0.212	0.025	-0.007
312.780	8.117	0.645	0.212	0.031	-0.007
312.790	8.067	0.645	0.212	0.037	-0.006
312.800	8.019	0.646	0.212	0.040	-0.006
312.810	7.976	0.646	0.211	0.044	-0.006
312.820	7.939	0.647	0.211	0.046	-0.005
312.830	7.908	0.647	0.211	0.048	-0.005
312.840	7.883	0.647	0.211	0.049	-0.004
312.850	7.864	0.648	0.211	0.050	-0.004
312.860	7.849	0.648	0.211	0.050	-0.003
312.870	7.836	0.649	0.211	0.050	-0.003
312.880	7.823	0.649	0.211	0.050	-0.002
312.890	7.808	0.650	0.211	0.050	-0.002
312.900	7.790	0.650	0.211	0.049	-0.001
312.910	7.768	0.651	0.211	0.048	-0.001
312.920	7.740	0.651	0.211	0.046	-0.000
312.930	7.708	0.652	0.211	0.044	0.000
312.940	7.672	0.652	0.211	0.042	0.001
312.950	7.634	0.653	0.211	0.038	0.001
312.960	7.594	0.653	0.211	0.034	0.002
312.970	7.556	0.653	0.211	0.030	0.002
312.980	7.521	0.654	0.211	0.025	0.003
312.990	7.492	0.654	0.211	0.020	0.003
313.000	7.469	0.654	0.211	0.015	0.004
313.010	7.453	0.654	0.211	0.009	0.004
313.020	7.445	0.654	0.211	0.003	0.005
313.030	7.444	0.654	0.211	-0.003	0.006
313.040	7.450	0.654	0.211	-0.009	0.006
313.050	7.460	0.654	0.212	-0.014	0.007
313.060	7.473	0.654	0.212	-0.020	0.007
313.070	7.487	0.654	0.212	-0.025	0.008
313.080	7.500	0.653	0.212	-0.029	0.008
313.090	7.511	0.653	0.212	-0.033	0.009
313.100	7.518	0.653	0.212	-0.037	0.009
313.110	7.520	0.652	0.212	-0.041	0.010
313.120	7.519	0.652	0.212	-0.045	0.010
313.130	7.514	0.651	0.212	-0.049	0.011
313.140	7.507	0.651	0.212	-0.052	0.011
313.150	7.499	0.650	0.212	-0.056	0.012
313.160	7.492	0.650	0.213	-0.059	0.012
313.170	7.488	0.649	0.213	-0.063	0.013
313.180	7.487	0.649	0.213	-0.066	0.013
313.190	7.491	0.648	0.213	-0.069	0.013
313.200	7.501	0.647	0.213	-0.072	0.014
313.210	7.515	0.646	0.213	-0.075	0.014
313.220	7.534	0.646	0.213	-0.077	0.014
313.230	7.556	0.645	0.214	-0.079	0.015
313.240	7.580	0.644	0.214	-0.080	0.015
313.250	7.604	0.643	0.214	-0.080	0.015
313.260	7.626	0.642	0.214	-0.080	0.016
313.270	7.646	0.642	0.214	-0.080	0.016
313.280	7.662	0.641	0.214	-0.079	0.016
313.290	7.673	0.640	0.214	-0.078	0.016
313.300	7.681	0.639	0.215	-0.077	0.017
313.310	7.686	0.639	0.215	-0.076	0.017
313.320	7.690	0.638	0.215	-0.074	0.017
313.330	7.694	0.637	0.215	-0.073	0.017
313.340	7.700	0.636	0.215	-0.071	0.017
313.350	7.711	0.636	0.215	-0.068	0.017
313.360	7.727	0.635	0.216	-0.066	0.017
313.370	7.750	0.634	0.216	-0.063	0.017
313.380	7.780	0.634	0.216	-0.059	0.017
313.390	7.816	0.633	0.216	-0.055	0.018
313.400	7.859	0.633	0.216	-0.051	0.018
313.410	7.906	0.632	0.217	-0.045	0.018
313.420	7.954	0.632	0.217	-0.039	0.018
313.430	8.002	0.631	0.217	-0.032	0.018
313.440	8.047	0.631	0.217	-0.024	0.018
313.450	8.087	0.631	0.217	-0.016	0.017
313.460	8.120	0.631	0.217	-0.008	0.017
313.470	8.146	0.631	0.218	0.001	0.017
313.480	8.163	0.631	0.218	0.010	0.017
313.490	8.174	0.631	0.218	0.019	0.017
313.500	8.178	0.631	0.218	0.028	0.017
313.510	8.178	0.631	0.218	0.037	0.017
313.520	8.176	0.632	0.218	0.046	0.017
313.530	8.175	0.632	0.219	0.055	0.017
313.540	8.175	0.633	0.219	0.064	0.017
313.550	8.179	0.634	0.219	0.072	0.017
313.560	8.187	0.634	0.219	0.080	0.017
313.570	8.199	0.635	0.219	0.089	0.017
313.580	8.215	0.636	0.219	0.097	0.017
313.590	8.233	0.637	0.220	0.106	0.017
313.600	8.251	0.638	0.220	0.114	0.017
313.610	8.267	0.640	0.220	0.122	0.017
313.620	8.278	0.641	0.220	0.130	0.017
313.630	8.283	0.642	0.220	0.138	0.017
313.640	8.280	0.644	0.220	0.145	0.017
313.650	8.269	0.645	0.221	0.152	0.017
313.660	8.251	0.647	0.221	0.158	0.017
313.670	8.226	0.648	0.221	0.164	0.017
313.680	8.197	0.650	0.221	0.170	0.017
313.690	8.168	0.652	0.221	0.175	0.017
313.700	8.141	0.653	0.221	0.179	0.017
313.710	8.121	0.655	0.222	0.183	0.017
313.720	8.111	0.657	0.222	0.185	0.017
313.730	8.112	0.659	0.222	0.188	0.017
313.740	8.127	0.661	0.222	0.190	0.018
313.750	8.156	0.663	0.222	0.192	0.018
313.760	8.196	0.665	0.222	0.195	0.018
313.770	8.247	0.667	0.223	0.198	0.018
313.780	8.305	0.669	0.223	0.201	0.018
313.790	8.366	0.671	0.223	0.205	0.019
313.800	8.424	0.673	0.223	0.210	0.019
313.810	8.477	0.675	0.223	0.215	0.019
313.820	8.520	0.677	0.224	0.220	0.020
313.830	8.550	0.679	0.224	0.226	0.020
313.840	8.566	0.682	0.224	0.232	0.021
313.850	8.566	0.684	0.224	0.238	0.021
313.860	8.552	0.686	0.224	0.244	0.021
313.870	8.525	0.689	0.225	0.249	0.022
313.880	8.488	0.691	0.225	0.253	0.022
313.890	8.446	0.694	0.225	0.256	0.023
313.900	8.401	0.696	0.225	0.257	0.023
313.910	8.357	0.699	0.226	0.257	0.024
313.920	8.318	0.701	0.226	0.257	0.025
313.930	8.287	0.704	0.226	0.255	0.025
313.940	8.264	0.707	0.226	0.253	0.026
313.950	8.251	0.709	0.227	0.250	0.027
313.960	8.248	0.712	0.227	0.247	0.027
313.970	8.253	0.714	0.227	0.244	0.028
313.980	8.264	0.716	0.227	0.241	0.029
313.990	8.280	0.719	0.228	0.238	0.030
314.000	8.300	0.721	0.228	0.234	0.031
314.010	8.320	0.724	0.228	0.231	0.031
314.020	8.341	0.726	0.229	0.228	0.032
314.030	8.360	0.728	0.229	0.225	0.033
314.040	8.379	0.730	0.229	0.222	0.034
314.050	8.397	0.733	0.230	0.219	0.035
314.060	8.415	0.735	0.230	0.216	0.036
314.070	8.433	0.737	0.230	0.214	0.037
314.080	8.451	0.739	0.231	0.212	0.038
314.090	8.471	0.741	0.231	0.211	0.039
314.100	8.492	0.743	0.231	0.209	0.040
314.110	8.512	0.745	0.232	0.208	0.041
314.120	8.531	0.747	0.232	0.207	0.042
314.130	8.547	0.749	0.233	0.205	0.043
314.140	8.558	0.752	0.233	0.203	0.044
314.150	8.563	0.754	0.234	0.200	0.045
314.160	8.561	0.755	0.234	0.198	0.046
314.170	8.550	0.757	0.235	0.194	0.047
314.180	8.531	0.759	0.235	0.190	0.048
314.190	8.504	0.761	0.235	0.186	0.049
314.200	8.473	0.763	0.236	0.181	0.050
314.210	8.438	0.765	0.236	0.175	0.051
314.220	8.404	0.766	0.237	0.169	0.052
314.230	8.374	0.768	0.238	0.163	0.053
314.240	8.350	0.770	0.238	0.156	0.054
314.250	8.335	0.771	0.239	0.149	0.056
314.260	8.331	0.773	0.239	0.142	0.057
314.270	8.338	0.774	0.240	0.135	0.058
314.280	8.357	0.775	0.240	0.128	0.059
314.290	8.385	0.777	0.241	0.122	0.060
314.300	8.420	0.778	0.242	0.116	0.061
314.310	8.458	0.779	0.242	0.111	0.062
314.320	8.495	0.780	0.243	0.107	0.063
314.330	8.528	0.781	0.243	0.103	0.064
314.340	8.553	0.782	0.244	0.100	0.065
314.350	8.568	0.783	0.245	0.097	0.066
314.360	8.571	0.784	0.245	0.095	0.067
314.370	8.563	0.785	0.246	0.092	0.068
314.380	8.544	0.786	0.247	0.088	0.069
314.390	8.518	0.787	0.247	0.085	0.070
314.400	8.488	0.788	0.248	0.081	0.071
314.410	8.457	0.788	0.249	0.076	0.072
314.420	8.429	0.789	0.250	0.072	0.073
314.430	8.408	0.790	0.250	0.066	0.074
314.440	8.397	0.791	0.251	0.061	0.075
314.450	8.397	0.791	0.252	0.056	0.075
314.460	8.408	0.792	0.253	0.051	0.076
314.470	8.429	0.792	0.253	0.046	0.077
314.480	8.458	0.793	0.254	0.043	0.078
314.490	8.491	0.793	0.255	0.039	0.078
314.500	8.526	0.793	0.256	0.037	0.079
314.510	8.557	0.794	0.256	0.034	0.080
314.520	8.582	0.794	0.257	0.033	0.080
314.530	8.598	0.794	0.258	0.031	0.081
314.540	8.603	0.795	0.259	0.030	0.082
314.550	8.597	0.795	0.260	0.030	0.082
314.560	8.581	0.795	0.261	0.029	0.083
314.570	8.557	0.796	0.261	0.028	0.083
314.580	8.529	0.796	0.262	0.027	0.084
314.590	8.500	0.796	0.263	0.025	0.084
314.600	8.473	0.796	0.264	0.023	0.084
314.610	8.453	0.797	0.265	0.020	0.085
314.620	8.441	0.797	0.266	0.017	0.085
314.630	8.441	0.797	0.266	0.015	0.085
314.640	8.452	0.797	0.267	0.013	0.086
314.650	8.473	0.797	0.268	0.011	0.086
314.660	8.502	0.797	0.269	0.010	0.086
314.670	8.537	0.797	0.270	0.009	0.086
314.680	8.575	0.797	0.271	0.009	0.086
314.690	8.610	0.798	0.272	0.010	0.087
314.700	8.641	0.798	0.272	0.012	0.087
314.710	8.665	0.798	0.273	0.014	0.087
314.720	8.679	0.798	0.274	0.016	0.087
314.730	8.683	0.798	0.275	0.019	0.087
314.740	8.677	0.798	0.276	0.021	0.086
314.750	8.663	0.799	0.277	0.024	0.086
314.760	8.643	0.799	0.278	0.026	0.086
314.770	8.620	0.799	0.279	0.028	0.086
314.780	8.598	0.799	0.279	0.030	0.086
314.790	8.579	0.800	0.280	0.031	0.086
314.800	8.565	0.800	0.281	0.032	0.085
314.810	8.559	0.800	0.282	0.033	0.085
314.820	8.561	0.801	0.283	0.034	0.085
314.830	8.571	0.801	0.284	0.035	0.084
314.840	8.588	0.801	0.284	0.036	0.084
314.850	8.610	0.802	0.285	0.038	0.083
314.860	8.634	0.802	0.286	0.041	0.083
314.870	8.658	0.803	0.287	0.043	0.082
314.880	8.679	0.803	0.288	0.046	0.082
314.890	8.695	0.803	0.289	0.050	0.081
314.900	8.703	0.804	0.289	0.053	0.081
314.910	8.703	0.805	0.290	0.056	0.080
314.920	8.693	0.805	0.291	0.060	0.080
314.930	8.675	0.806	0.292	0.063	0.079
314.940	8.648	0.806	0.293	0.066	0.078
314.950	8.615	0.807	0.293	0.068	0.078
314.960	8.576	0.808	0.294	0.070	0.077
314.970	8.534	0.808	0.295	0.071	0.076
314.980	8.490	0.809	0.296	0.071	0.075
314.990	8.446	0.810	0.296	0.070	0.074
315.000	8.403	0.811	0.297	0.069	0.074
315.010	8.363	0.811	0.298	0.067	0.073
315.020	8.327	0.812	0.299	0.064	0.072
315.030	8.294	0.812	0.299	0.061	0.071
315.040	8.267	0.813	0.300	0.058	0.070
315.050	8.245	0.814	0.301	0.054	0.069
315.060	8.229	0.814	0.301	0.050	0.068
315.070	8.220	0.815	0.302	0.046	0.067
315.080	8.217	0.815	0.303	0.042	0.066
315.090	8.222	0.815	0.303	0.038	0.065
315.100	8.235	0.816	0.304	0.034	0.064
315.110	8.255	0.816	0.305	0.030	0.063
315.120	8.282	0.816	0.305	0.028	0.062
315.130	8.315	0.817	0.306	0.025	0.061
315.140	8.353	0.817	0.307	0.024	0.060
315.150	8.395	0.817	0.307	0.023	0.059
315.160	8.438	0.817	0.308	0.023	0.058
315.170	8.480	0.818	0.308	0.023	0.057
315.180	8.520	0.818	0.309	0.025	0.055
315.190	8.554	0.818	0.309	0.027	0.054
315.200	8.582	0.818	0.310	0.029	0.053
315.210	8.602	0.819	0.310	0.032	0.052
315.220	8.613	0.819	0.311	0.035	0.050
315.230	8.615	0.819	0.311	0.038	0.049
315.240	8.610	0.820	0.312	0.041	0.048
315.250	8.597	0.820	0.312	0.044	0.047
315.260	8.579	0.821	0.313	0.047	0.045
315.270	8.557	0.821	0.313	0.049	0.044
315.280	8.533	0.822	0.314	0.051	0.043
315.290	8.509	0.822	0.314	0.052	0.041
315.300	8.487	0.823	0.315	0.053	0.040
315.310	8.467	0.823	0.315	0.054	0.038
315.320	8.450	0.824	0.315	0.054	0.037
315.330	8.437	0.824	0.316	0.054	0.036
315.340	8.427	0.825	0.316	0.054	0.034
315.350	8.419	0.825	0.316	0.053	0.033
315.360	8.413	0.826	0.317	0.053	0.031
315.370	8.407	0.826	0.317	0.052	0.030
315.380	8.401	0.827	0.317	0.051	0.029
315.390	8.394	0.828	0.318	0.050	0.027
315.400	8.387	0.828	0.318	0.049	0.026
315.410	8.377	0.828	0.318	0.048	0.024
315.420	8.367	0.829	0.318	0.047	0.023
315.430	8.355	0.829	0.319	0.045	0.021
315.440	8.343	0.830	0.319	0.043	0.020
315.450	8.331	0.830	0.319	0.041	0.018
315.460	8.319	0.831	0.319	0.039	0.017
315.470	8.308	0.831	0.319	0.037	0.016
315.480	8.298	0.831	0.319	0.034	0.014
315.490	8.288	0.832	0.320	0.031	0.013
315.500	8.278	0.832	0.320	0.029	0.011
315.510	8.267	0.832	0.320	0.026	0.010
315.520	8.255	0.833	0.320	0.022	0.008
315.530	8.241	0.833	0.320	0.019	0.007
315.540	8.225	0.833	0.320	0.015	0.005
315.550	8.206	0.833	0.320	0.012	0.004
315.560	8.185	0.833	0.320	0.008	0.002
315.570	8.161	0.833	0.320	0.003	0.001
315.580	8.135	0.833	0.320	-0.001	-0.000
315.590	8.108	0.833	0.320	-0.006	-0.002
315.600	8.080	0.833	0.320	-0.012	-0.003
315.610	8.053	0.833	0.320	-0.017	-0.005
315.620	8.026	0.833	0.320	-0.023	-0.006
315.630	8.002	0.833	0.320	-0.030	-0.008
315.640	7.979	0.832	0.320	-0.036	-0.009
315.650	7.959	0.832	0.320	-0.043	-0.011
315.660	7.942	0.831	0.320	-0.050	-0.012
315.670	7.928	0.831	0.320	-0.057	-0.014
315.680	7.917	0.830	0.319	-0.064	-0.015
315.690	7.909	0.829	0.319	-0.071	-0.017
315.700	7.905	0.829	0.319	-0.078	-0.018
315.710	7.904	0.828	0.319	-0.085	-0.019
315.720	7.908	0.827	0.319	-0.092	-0.021
315.730	7.917	0.826	0.318	-0.098	-0.022
315.740	7.932	0.825	0.318	-0.104	-0.024
315.750	7.952	0.824	0.318	-0.109	-0.025
315.760	7.977	0.823	0.318	-0.114	-0.027
315.770	8.008	0.822	0.317	-0.118	-0.028
315.780	8.044	0.821	0.317	-0.121	-0.030
315.790	8.083	0.819	0.317	-0.124	-0.031
315.800	8.123	0.818	0.317	-0.125	-0.033
315.810	8.163	0.817	0.316	-0.125	-0.034
315.820	8.200	0.816	0.316	-0.125	-0.036
315.830	8.232	0.814	0.315	-0.124	-0.038
315.840	8.256	0.813	0.315	-0.123	-0.039
315.850	8.272	0.812	0.315	-0.122	-0.041
315.860	8.277	0.811	0.314	-0.121	-0.042
315.870	8.273	0.809	0.314	-0.120	-0.044
315.880	8.259	0.808	0.313	-0.118	-0.045
315.890	8.237	0.807	0.313	-0.118	-0.047
315.900	8.210	0.806	0.312	-0.117	-0.048
315.910	8.181	0.805	0.312	-0.116	-0.050
315.920	8.153	0.804	0.311	-0.116	-0.051
315.930	8.128	0.802	0.311	-0.116	-0.053
315.940	8.110	0.801	0.310	-0.116	-0.054
315.950	8.100	0.800	0.310	-0.116	-0.056
315.960	8.101	0.799	0.309	-0.116	-0.057
315.970	8.111	0.798	0.309	-0.116	-0.059
315.980	8.130	0.797	0.308	-0.116	-0.060
315.990	8.156	0.795	0.308	-0.115	-0.062
316.000	8.187	0.794	0.307	-0.113	-0.063
316.010	8.219	0.793	0.306	-0.111	-0.065
316.020	8.250	0.792	0.306	-0.108	-0.066
316.030	8.276	0.791	0.305	-0.106	-0.067
316.040	8.296	0.790	0.304	-0.103	-0.069
316.050	8.308	0.789	0.304	-0.099	-0.070
316.060	8.311	0.788	0.303	-0.096	-0.072
316.070	8.307	0.787	0.302	-0.093	-0.073
316.080	8.297	0.786	0.301	-0.091	-0.074
316.090	8.284	0.785	0.301	-0.088	-0.076
316.100	8.270	0.784	0.300	-0.085	-0.077
316.110	8.259	0.783	0.299	-0.083	-0.078
316.120	8.252	0.783	0.298	-0.080	-0.080
316.130	8.253	0.782	0.297	-0.078	-0.081
316.140	8.262	0.781	0.297	-0.076	-0.082
316.150	8.280	0.780	0.296	-0.073	-0.083
316.160	8.305	0.780	0.295	-0.070	-0.084
316.170	8.337	0.779	0.294	-0.067	-0.086
316.180	8.372	0.778	0.293	-0.062	-0.087
316.190	8.408	0.778	0.292	-0.058	-0.088
316.200	8.441	0.777	0.292	-0.053	-0.089
316.210	8.471	0.777	0.291	-0.047	-0.090
316.220	8.493	0.776	0.290	-0.042	-0.091
316.230	8.508	0.776	0.289	-0.036	-0.092
316.240	8.515	0.776	0.288	-0.031	-0.093
316.250	8.515	0.775	0.287	-0.026	-0.094
316.260	8.509	0.775	0.286	-0.021	-0.095
316.270	8.500	0.775	0.285	-0.016	-0.095
316.280	8.489	0.775	0.284	-0.012	-0.096
316.290	8.480	0.775	0.283	-0.008	-0.097
316.300	8.473	0.774	0.282	-0.004	-0.098
316.310	8.471	0.774	0.281	-0.001	-0.098
316.320	8.473	0.774	0.280	0.003	-0.099
316.330	8.480	0.775	0.279	0.006	-0.099
316.340	8.489	0.775	0.278	0.009	-0.100
316.350	8.499	0.775	0.277	0.012	-0.101
316.360	8.508	0.775	0.276	0.015	-0.101
316.370	8.514	0.775	0.275	0.018	-0.101
316.380	8.515	0.775	0.274	0.021	-0.102
316.390	8.509	0.775	0.273	0.024	-0.102
316.400	8.496	0.776	0.272	0.026	-0.102
316.410	8.477	0.776	0.271	0.027	-0.103
316.420	8.452	0.776	0.270	0.028	-0.103
316.430	8.425	0.777	0.269	0.029	-0.103
316.440	8.397	0.777	0.268	0.029	-0.103
316.450	8.372	0.777	0.267	0.028	-0.103
316.460	8.353	0.777	0.266	0.027	-0.103
316.470	8.341	0.778	0.265	0.025	-0.103
316.480	8.339	0.778	0.264	0.023	-0.103
316.490	8.347	0.778	0.263	0.021	-0.103
316.500	8.364	0.778	0.262	0.019	-0.102
316.510	8.389	0.778	0.261	0.017	-0.102
316.520	8.419	0.779	0.260	0.016	-0.102
316.530	8.451	0.779	0.259	0.015	-0.101
316.540	8.482	0.779	0.258	0.014	-0.101
316.550	8.509	0.779	0.257	0.014	-0.101
316.560	8.529	0.779	0.256	0.014	-0.100
316.570	8.540	0.779	0.255	0.014	-0.100
316.580	8.542	0.779	0.254	0.014	-0.099
316.590	8.535	0.780	0.253	0.013	-0.098
316.600	8.519	0.780	0.252	0.013	-0.098
316.610	8.498	0.780	0.251	0.012	-0.097
316.620	8.474	0.780	0.250	0.010	-0.096
316.630	8.449	0.780	0.249	0.008	-0.096
316.640	8.428	0.780	0.248	0.006	-0.095
316.650	8.411	0.780	0.247	0.003	-0.094
316.660	8.401	0.780	0.246	-0.001	-0.093
316.670	8.399	0.780	0.245	-0.004	-0.092
316.680	8.404	0.780	0.244	-0.008	-0.091
316.690	8.416	0.780	0.243	-0.011	-0.090
316.700	8.432	0.780	0.242	-0.014	-0.089
316.710	8.450	0.780	0.242	-0.017	-0.088
316.720	8.468	0.780	0.241	-0.020	-0.087
316.730	8.483	0.779	0.240	-0.023	-0.086
316.740	8.494	0.779	0.239	-0.025	-0.085
316.750	8.500	0.779	0.238	-0.027	-0.083
316.760	8.501	0.779	0.237	-0.029	-0.082
316.770	8.497	0.778	0.237	-0.032	-0.081
316.780	8.489	0.778	0.236	-0.034	-0.079
316.790	8.479	0.778	0.235	-0.037	-0.078
316.800	8.469	0.777	0.234	-0.039	-0.077
316.810	8.461	0.777	0.233	-0.042	-0.075
316.820	8.456	0.776	0.233	-0.045	-0.074
316.830	8.455	0.776	0.232	-0.048	-0.072
316.840	8.458	0.775	0.231	-0.051	-0.071
316.850	8.464	0.775	0.230	-0.054	-0.070
316.860	8.472	0.774	0.230	-0.057	-0.068
316.870	8.481	0.774	0.229	-0.059	-0.066
316.880	8.487	0.773	0.228	-0.062	-0.065
316.890	8.488	0.772	0.228	-0.064	-0.063
316.900	8.483	0.772	0.227	-0.066	-0.062
316.910	8.471	0.771	0.227	-0.069	-0.060
316.920	8.450	0.770	0.226	-0.072	-0.059
316.930	8.422	0.770	0.225	-0.075	-0.057
316.940	8.388	0.769	0.225	-0.079	-0.055
316.950	8.350	0.768	0.224	-0.083	-0.054
316.960	8.311	0.767	0.224	-0.088	-0.052
316.970	8.273	0.766	0.223	-0.093	-0.050
316.980	8.239	0.765	0.223	-0.098	-0.049
316.990	8.213	0.764	0.222	-0.103	-0.047
317.000	8.195	0.763	0.222	-0.108	-0.045
317.010	8.186	0.762	0.221	-0.114	-0.044
317.020	8.186	0.761	0.221	-0.119	-0.042
317.030	8.194	0.760	0.221	-0.124	-0.040
317.040	8.207	0.759	0.220	-0.129	-0.038
317.050	8.223	0.757	0.220	-0.134	-0.037
317.060	8.240	0.756	0.219	-0.139	-0.035
317.070	8.253	0.754	0.219	-0.143	-0.033
317.080	8.261	0.753	0.219	-0.147	-0.032
317.090	8.262	0.752	0.218	-0.150	-0.030
317.100	8.254	0.750	0.218	-0.153	-0.028
317.110	8.239	0.749	0.218	-0.156	-0.027
317.120	8.218	0.747	0.218	-0.160	-0.025
317.130	8.191	0.745	0.217	-0.163	-0.024
317.140	8.162	0.744	0.217	-0.167	-0.022
317.150	8.134	0.742	0.217	-0.170	-0.020
317.160	8.109	0.740	0.217	-0.174	-0.019
317.170	8.089	0.738	0.217	-0.177	-0.017
317.180	8.077	0.737	0.216	-0.180	-0.016
317.190	8.073	0.735	0.216	-0.184	-0.014
317.200	8.077	0.733	0.216	-0.187	-0.013
317.210	8.087	0.731	0.216	-0.189	-0.011
317.220	8.102	0.729	0.216	-0.192	-0.010
317.230	8.119	0.727	0.216	-0.194	-0.008
317.240	8.135	0.725	0.216	-0.196	-0.007
317.250	8.149	0.723	0.216	-0.197	-0.005
317.260	8.156	0.721	0.216	-0.197	-0.004
317.270	8.155	0.719	0.216	-0.197	-0.003
317.280	8.146	0.718	0.216	-0.197	-0.001
317.290	8.127	0.716	0.216	-0.197	-0.000
317.300	8.099	0.714	0.216	-0.197	0.001
317.310	8.064	0.712	0.216	-0.198	0.002
317.320	8.024	0.710	0.216	-0.198	0.003
317.330	7.980	0.708	0.216	-0.199	0.005
317.340	7.937	0.706	0.216	-0.200	0.006
317.350	7.896	0.704	0.216	-0.202	0.007
317.360	7.859	0.702	0.216	-0.203	0.008
317.370	7.829	0.700	0.216	-0.205	0.009
317.380	7.806	0.697	0.216	-0.207	0.010
317.390	7.791	0.695	0.216	-0.210	0.011
317.400	7.783	0.693	0.216	-0.212	0.012
317.410	7.784	0.691	0.216	-0.214	0.013
317.420	7.790	0.689	0.216	-0.216	0.013
317.430	7.801	0.687	0.217	-0.217	0.014
317.440	7.816	0.685	0.217	-0.218	0.015
317.450	7.833	0.683	0.217	-0.217	0.016
317.460	7.852	0.680	0.217	-0.217	0.016
317.470	7.870	0.678	0.217	-0.215	0.017
317.480	7.886	0.676	0.217	-0.213	0.018
317.490	7.902	0.674	0.218	-0.211	0.018
317.500	7.914	0.672	0.218	-0.208	0.019
317.510	7.924	0.670	0.218	-0.204	0.019
317.520	7.931	0.668	0.218	-0.201	0.020
317.530	7.935	0.666	0.218	-0.197	0.020
317.540	7.935	0.664	0.219	-0.192	0.021
317.550	7.933	0.662	0.219	-0.188	0.021
317.560	7.928	0.660	0.219	-0.183	0.021
317.570	7.920	0.658	0.219	-0.179	0.022
317.580	7.912	0.656	0.219	-0.174	0.022
317.590	7.903	0.655	0.220	-0.169	0.022
317.600	7.895	0.653	0.220	-0.163	0.022
317.610	7.890	0.651	0.220	-0.158	0.022
317.620	7.888	0.650	0.220	-0.153	0.023
317.630	7.892	0.648	0.221	-0.148	0.023
317.640	7.903	0.647	0.221	-0.142	0.023
317.650	7.922	0.646	0.221	-0.136	0.023
317.660	7.950	0.644	0.221	-0.130	0.023
317.670	7.985	0.643	0.221	-0.123	0.023
317.680	8.028	0.642	0.222	-0.115	0.023
317.690	8.078	0.641	0.222	-0.107	0.022
317.700	8.132	0.640	0.222	-0.097	0.022
317.710	8.188	0.639	0.222	-0.087	0.022
317.720	8.243	0.638	0.223	-0.075	0.022
317.730	8.295	0.637	0.223	-0.063	0.022
317.740	8.340	0.637	0.223	-0.050	0.022
317.750	8.378	0.636	0.223	-0.036	0.022
317.760	8.406	0.636	0.223	-0.023	0.021
317.770	8.423	0.636	0.224	-0.008	0.021
317.780	8.429	0.636	0.224	0.006	0.021
317.790	8.426	0.636	0.224	0.020	0.021
317.800	8.414	0.636	0.224	0.033	0.020
317.810	8.396	0.637	0.224	0.046	0.020
317.820	8.375	0.637	0.225	0.058	0.020
317.830	8.352	0.638	0.225	0.070	0.020
317.840	8.331	0.638	0.225	0.081	0.019
317.850	8.313	0.639	0.225	0.091	0.019
317.860	8.301	0.640	0.225	0.101	0.019
317.870	8.296	0.641	0.226	0.111	0.018
317.880	8.297	0.643	0.226	0.121	0.018
317.890	8.305	0.644	0.226	0.130	0.018
317.900	8.318	0.645	0.226	0.139	0.018
317.910	8.336	0.647	0.226	0.148	0.018
317.920	8.357	0.648	0.227	0.157	0.017
317.930	8.380	0.650	0.227	0.166	0.017
317.940	8.403	0.651	0.227	0.175	0.017
317.950	8.425	0.653	0.227	0.184	0.017
317.960	8.446	0.655	0.227	0.193	0.017
317.970	8.465	0.657	0.227	0.201	0.017
317.980	8.482	0.659	0.228	0.210	0.017
317.990	8.498	0.661	0.228	0.218	0.017
318.000	8.513	0.663	0.228	0.227	0.017
318.010	8.528	0.666	0.228	0.235	0.017
318.020	8.543	0.668	0.228	0.243	0.017
318.030	8.559	0.671	0.228	0.251	0.017
318.040	8.574	0.673	0.229	0.258	0.017
318.050	8.590	0.676	0.229	0.266	0.017
318.060	8.604	0.679	0.229	0.273	0.017
318.070	8.617	0.681	0.229	0.280	0.017
318.080	8.626	0.684	0.229	0.286	0.018
318.090	8.631	0.687	0.229	0.293	0.018
318.100	8.631	0.690	0.230	0.299	0.018
318.110	8.625	0.693	0.230	0.304	0.018
318.120	8.613	0.696	0.230	0.309	0.019
318.130	8.596	0.699	0.230	0.313	0.019
318.140	8.574	0.702	0.230	0.316	0.020
318.150	8.550	0.705	0.231	0.319	0.020
318.160	8.525	0.709	0.231	0.320	0.021
318.170	8.501	0.712	0.231	0.321	0.021
318.180	8.481	0.715	0.231	0.320	0.022
