# time_s	wind_ms	x1_blade_m	x2_tower_m	blade_velocity	tower_velocity
500.620	13.996	0.700	0.261	-0.031	-0.094
500.630	13.937	0.700	0.260	-0.030	-0.095
500.640	13.878	0.700	0.259	-0.031	-0.096
500.650	13.824	0.699	0.258	-0.031	-0.096
500.660	13.777	0.699	0.257	-0.033	-0.097
500.670	13.739	0.699	0.256	-0.035	-0.098
500.680	13.715	0.698	0.255	-0.037	-0.099
500.690	13.705	0.698	0.254	-0.039	-0.099
500.700	13.712	0.698	0.253	-0.041	-0.100
500.710	13.734	0.697	0.252	-0.043	-0.100
500.720	13.772	0.697	0.251	-0.045	-0.101
500.730	13.823	0.696	0.250	-0.047	-0.101
500.740	13.884	0.696	0.249	-0.049	-0.102
500.750	13.952	0.695	0.248	-0.050	-0.102
500.760	14.022	0.695	0.247	-0.050	-0.103
500.770	14.089	0.694	0.246	-0.050	-0.103
500.780	14.148	0.694	0.245	-0.049	-0.103
500.790	14.195	0.693	0.244	-0.048	-0.104
500.800	14.227	0.693	0.243	-0.046	-0.104
500.810	14.241	0.692	0.242	-0.045	-0.104
500.820	14.235	0.692	0.241	-0.044	-0.104
500.830	14.212	0.691	0.240	-0.043	-0.104
500.840	14.172	0.691	0.239	-0.042	-0.104
500.850	14.118	0.691	0.238	-0.042	-0.104
500.860	14.056	0.690	0.237	-0.043	-0.104
500.870	13.987	0.690	0.236	-0.044	-0.104
500.880	13.918	0.689	0.235	-0.045	-0.104
500.890	13.851	0.689	0.234	-0.048	-0.104
500.900	13.790	0.688	0.233	-0.051	-0.104
500.910	13.735	0.688	0.232	-0.054	-0.104
500.920	13.686	0.687	0.231	-0.058	-0.104
500.930	13.643	0.687	0.230	-0.062	-0.104
500.940	13.602	0.686	0.229	-0.067	-0.103
500.950	13.562	0.685	0.227	-0.072	-0.103
500.960	13.518	0.685	0.226	-0.077	-0.103
500.970	13.468	0.684	0.225	-0.083	-0.102
500.980	13.409	0.683	0.224	-0.090	-0.102
500.990	13.341	0.682	0.223	-0.097	-0.101
501.000	13.263	0.681	0.222	-0.105	-0.101
501.010	13.179	0.680	0.221	-0.113	-0.100
501.020	13.092	0.679	0.220	-0.122	-0.100
501.030	13.007	0.677	0.219	-0.131	-0.099
501.040	12.929	0.676	0.218	-0.141	-0.099
501.050	12.865	0.675	0.217	-0.151	-0.098
501.060	12.821	0.673	0.216	-0.161	-0.098
501.070	12.800	0.671	0.215	-0.172	-0.097
501.080	12.805	0.670	0.214	-0.182	-0.096
501.090	12.839	0.668	0.214	-0.192	-0.096
501.100	12.898	0.666	0.213	-0.201	-0.095
501.110	12.981	0.664	0.212	-0.210	-0.094
501.120	13.081	0.662	0.211	-0.218	-0.094
501.130	13.192	0.659	0.210	-0.224	-0.093
501.140	13.307	0.657	0.209	-0.230	-0.092
501.150	13.419	0.655	0.208	-0.234	-0.091
501.160	13.520	0.652	0.207	-0.238	-0.091
501.170	13.605	0.650	0.206	-0.241	-0.090
501.180	13.671	0.648	0.205	-0.242	-0.089
501.190	13.715	0.645	0.204	-0.243	-0.089
501.200	13.738	0.643	0.203	-0.243	-0.088
501.210	13.743	0.640	0.203	-0.243	-0.087
501.220	13.734	0.638	0.202	-0.242	-0.086
501.230	13.715	0.635	0.201	-0.241	-0.086
501.240	13.692	0.633	0.200	-0.239	-0.085
501.250	13.672	0.631	0.199	-0.238	-0.084
501.260	13.658	0.628	0.198	-0.238	-0.084
501.270	13.654	0.626	0.197	-0.237	-0.083
501.280	13.662	0.624	0.197	-0.236	-0.082
501.290	13.682	0.621	0.196	-0.234	-0.081
501.300	13.714	0.619	0.195	-0.232	-0.081
501.310	13.754	0.617	0.194	-0.230	-0.080
501.320	13.799	0.614	0.193	-0.227	-0.079
501.330	13.844	0.612	0.193	-0.224	-0.078
501.340	13.887	0.610	0.192	-0.220	-0.078
501.350	13.925	0.608	0.191	-0.215	-0.077
501.360	13.954	0.606	0.190	-0.210	-0.076
501.370	13.974	0.603	0.190	-0.205	-0.075
501.380	13.986	0.601	0.189	-0.199	-0.075
501.390	13.992	0.599	0.188	-0.193	-0.074
501.400	13.993	0.598	0.187	-0.187	-0.073
501.410	13.995	0.596	0.187	-0.181	-0.072
501.420	13.999	0.594	0.186	-0.174	-0.072
501.430	14.010	0.592	0.185	-0.168	-0.071
501.440	14.030	0.591	0.184	-0.161	-0.070
501.450	14.060	0.589	0.184	-0.154	-0.069
501.460	14.100	0.587	0.183	-0.147	-0.069
501.470	14.151	0.586	0.182	-0.139	-0.068
501.480	14.208	0.585	0.182	-0.131	-0.067
501.490	14.269	0.583	0.181	-0.122	-0.066
501.500	14.331	0.582	0.180	-0.113	-0.065
501.510	14.389	0.581	0.180	-0.104	-0.065
501.520	14.440	0.580	0.179	-0.094	-0.064
501.530	14.480	0.579	0.178	-0.083	-0.063
501.540	14.507	0.579	0.178	-0.073	-0.062
501.550	14.521	0.578	0.177	-0.062	-0.061
501.560	14.520	0.577	0.177	-0.051	-0.060
501.570	14.506	0.577	0.176	-0.040	-0.059
501.580	14.482	0.577	0.175	-0.029	-0.058
501.590	14.449	0.576	0.175	-0.019	-0.057
501.600	14.410	0.576	0.174	-0.009	-0.056
501.610	14.369	0.576	0.174	0.000	-0.055
501.620	14.327	0.576	0.173	0.009	-0.054
501.630	14.286	0.576	0.173	0.017	-0.053
501.640	14.249	0.576	0.172	0.025	-0.052
501.650	14.214	0.577	0.172	0.032	-0.051
501.660	14.183	0.577	0.171	0.038	-0.050
501.670	14.154	0.578	0.171	0.044	-0.049
501.680	14.125	0.578	0.170	0.050	-0.048
501.690	14.097	0.579	0.170	0.055	-0.046
501.700	14.068	0.579	0.169	0.060	-0.045
501.710	14.036	0.580	0.169	0.064	-0.044
501.720	14.001	0.580	0.168	0.068	-0.043
501.730	13.963	0.581	0.168	0.071	-0.041
501.740	13.923	0.582	0.167	0.074	-0.040
501.750	13.881	0.583	0.167	0.076	-0.039
501.760	13.838	0.583	0.167	0.078	-0.037
501.770	13.795	0.584	0.166	0.079	-0.036
501.780	13.753	0.585	0.166	0.080	-0.034
501.790	13.713	0.586	0.166	0.080	-0.033
501.800	13.676	0.586	0.165	0.079	-0.031
501.810	13.641	0.587	0.165	0.079	-0.030
501.820	13.610	0.588	0.165	0.078	-0.028
501.830	13.581	0.589	0.164	0.076	-0.027
501.840	13.555	0.590	0.164	0.074	-0.025
501.850	13.531	0.590	0.164	0.072	-0.023
501.860	13.509	0.591	0.164	0.069	-0.022
501.870	13.488	0.592	0.164	0.066	-0.020
501.880	13.468	0.592	0.163	0.063	-0.018
501.890	13.450	0.593	0.163	0.060	-0.017
501.900	13.435	0.594	0.163	0.056	-0.015
501.910	13.423	0.594	0.163	0.052	-0.013
501.920	13.416	0.595	0.163	0.048	-0.012
501.930	13.414	0.595	0.163	0.044	-0.010
501.940	13.419	0.595	0.163	0.040	-0.008
501.950	13.430	0.596	0.162	0.036	-0.006
501.960	13.450	0.596	0.162	0.032	-0.004
501.970	13.477	0.596	0.162	0.029	-0.003
501.980	13.512	0.597	0.162	0.025	-0.001
501.990	13.555	0.597	0.162	0.022	0.001
502.000	13.603	0.597	0.162	0.019	0.003
502.010	13.656	0.597	0.162	0.017	0.004
502.020	13.712	0.598	0.162	0.015	0.006
502.030	13.770	0.598	0.163	0.013	0.008
502.040	13.828	0.598	0.163	0.013	0.010
502.050	13.884	0.598	0.163	0.012	0.012
502.060	13.938	0.598	0.163	0.012	0.013
502.070	13.986	0.598	0.163	0.013	0.015
502.080	14.029	0.598	0.163	0.014	0.017
502.090	14.065	0.598	0.163	0.015	0.019
502.100	14.093	0.599	0.164	0.017	0.021
502.110	14.113	0.599	0.164	0.018	0.022
502.120	14.124	0.599	0.164	0.020	0.024
502.130	14.125	0.599	0.164	0.022	0.026
502.140	14.118	0.599	0.164	0.024	0.028
502.150	14.103	0.600	0.165	0.026	0.029
502.160	14.080	0.600	0.165	0.028	0.031
502.170	14.049	0.600	0.165	0.029	0.033
502.180	14.013	0.600	0.166	0.030	0.034
502.190	13.973	0.601	0.166	0.031	0.036
502.200	13.929	0.601	0.166	0.031	0.038
502.210	13.884	0.601	0.167	0.031	0.039
502.220	13.837	0.602	0.167	0.031	0.041
502.230	13.791	0.602	0.168	0.030	0.043
502.240	13.745	0.602	0.168	0.029	0.044
502.250	13.699	0.603	0.169	0.027	0.046
502.260	13.654	0.603	0.169	0.025	0.048
502.270	13.609	0.603	0.170	0.023	0.049
502.280	13.563	0.603	0.170	0.021	0.051
502.290	13.515	0.604	0.171	0.018	0.052
502.300	13.466	0.604	0.171	0.015	0.054
502.310	13.414	0.604	0.172	0.011	0.055
502.320	13.361	0.604	0.172	0.007	0.057
502.330	13.307	0.604	0.173	0.003	0.058
502.340	13.255	0.604	0.173	-0.002	0.060
502.350	13.206	0.604	0.174	-0.007	0.061
502.360	13.163	0.604	0.175	-0.012	0.062
502.370	13.129	0.604	0.175	-0.017	0.064
502.380	13.108	0.603	0.176	-0.022	0.065
502.390	13.101	0.603	0.176	-0.028	0.066
502.400	13.110	0.603	0.177	-0.033	0.068
502.410	13.137	0.603	0.178	-0.037	0.069
502.420	13.180	0.602	0.179	-0.041	0.070
502.430	13.237	0.602	0.179	-0.045	0.071
502.440	13.306	0.601	0.180	-0.047	0.072
502.450	13.381	0.601	0.181	-0.050	0.073
502.460	13.457	0.600	0.181	-0.051	0.075
502.470	13.528	0.600	0.182	-0.052	0.076
502.480	13.588	0.599	0.183	-0.052	0.077
502.490	13.632	0.599	0.184	-0.051	0.077
502.500	13.656	0.598	0.184	-0.049	0.078
502.510	13.659	0.598	0.185	-0.048	0.079
502.520	13.638	0.597	0.186	-0.046	0.080
502.530	13.597	0.597	0.187	-0.045	0.081
502.540	13.539	0.596	0.188	-0.043	0.081
502.550	13.469	0.596	0.188	-0.042	0.082
502.560	13.395	0.596	0.189	-0.042	0.083
502.570	13.323	0.595	0.190	-0.042	0.083
502.580	13.262	0.595	0.191	-0.042	0.084
502.590	13.217	0.594	0.192	-0.043	0.084
502.600	13.195	0.594	0.193	-0.044	0.085
502.610	13.199	0.593	0.194	-0.045	0.085
502.620	13.230	0.593	0.194	-0.045	0.086
502.630	13.287	0.593	0.195	-0.045	0.086
502.640	13.366	0.592	0.196	-0.044	0.086
502.650	13.462	0.592	0.197	-0.042	0.087
502.660	13.568	0.591	0.198	-0.039	0.087
502.670	13.675	0.591	0.199	-0.035	0.087
502.680	13.775	0.591	0.200	-0.030	0.087
502.690	13.862	0.590	0.200	-0.024	0.087
502.700	13.929	0.590	0.201	-0.018	0.087
502.710	13.971	0.590	0.202	-0.011	0.087
502.720	13.987	0.590	0.203	-0.003	0.087
502.730	13.978	0.590	0.204	0.005	0.087
502.740	13.946	0.590	0.205	0.012	0.087
502.750	13.895	0.590	0.206	0.020	0.087
502.760	13.832	0.590	0.207	0.026	0.087
502.770	13.763	0.591	0.207	0.032	0.087
502.780	13.696	0.591	0.208	0.038	0.086
502.790	13.636	0.591	0.209	0.043	0.086
502.800	13.588	0.592	0.210	0.048	0.086
502.810	13.557	0.592	0.211	0.052	0.085
502.820	13.543	0.593	0.212	0.057	0.085
502.830	13.547	0.593	0.213	0.061	0.085
502.840	13.565	0.594	0.213	0.065	0.084
502.850	13.595	0.595	0.214	0.069	0.084
502.860	13.632	0.596	0.215	0.074	0.083
502.870	13.670	0.596	0.216	0.079	0.083
502.880	13.704	0.597	0.217	0.084	0.082
502.890	13.731	0.598	0.218	0.090	0.082
502.900	13.747	0.599	0.218	0.095	0.081
502.910	13.750	0.600	0.219	0.101	0.081
502.920	13.741	0.601	0.220	0.106	0.080
502.930	13.719	0.602	0.221	0.111	0.080
502.940	13.687	0.603	0.222	0.116	0.079
502.950	13.648	0.604	0.222	0.121	0.078
502.960	13.606	0.606	0.223	0.125	0.078
502.970	13.565	0.607	0.224	0.128	0.077
502.980	13.527	0.608	0.225	0.132	0.076
502.990	13.496	0.609	0.225	0.134	0.076
503.000	13.472	0.611	0.226	0.137	0.075
503.010	13.456	0.612	0.227	0.139	0.074
503.020	13.447	0.614	0.228	0.141	0.074
503.030	13.444	0.615	0.228	0.143	0.073
503.040	13.444	0.616	0.229	0.145	0.072
503.050	13.444	0.618	0.230	0.147	0.071
503.060	13.443	0.619	0.231	0.149	0.070
503.070	13.437	0.621	0.231	0.151	0.070
503.080	13.424	0.622	0.232	0.152	0.069
503.090	13.405	0.624	0.233	0.152	0.068
503.100	13.379	0.625	0.233	0.153	0.067
503.110	13.348	0.627	0.234	0.153	0.067
503.120	13.313	0.628	0.235	0.153	0.066
503.130	13.277	0.630	0.235	0.152	0.065
503.140	13.242	0.631	0.236	0.151	0.064
503.150	13.210	0.633	0.237	0.150	0.063
503.160	13.185	0.634	0.237	0.148	0.062
503.170	13.168	0.636	0.238	0.146	0.062
503.180	13.159	0.637	0.238	0.144	0.061
503.190	13.159	0.639	0.239	0.141	0.060
503.200	13.166	0.640	0.240	0.139	0.059
503.210	13.180	0.642	0.240	0.136	0.058
503.220	13.198	0.643	0.241	0.133	0.057
503.230	13.217	0.644	0.241	0.131	0.056
503.240	13.235	0.646	0.242	0.128	0.056
503.250	13.249	0.647	0.243	0.126	0.055
503.260	13.259	0.648	0.243	0.124	0.054
503.270	13.262	0.649	0.244	0.121	0.053
503.280	13.259	0.651	0.244	0.119	0.052
503.290	13.249	0.652	0.245	0.117	0.051
503.300	13.234	0.653	0.245	0.114	0.050
503.310	13.215	0.654	0.246	0.111	0.049
503.320	13.194	0.655	0.246	0.108	0.048
503.330	13.173	0.656	0.247	0.105	0.048
503.340	13.155	0.657	0.247	0.102	0.047
503.350	13.142	0.658	0.248	0.098	0.046
503.360	13.135	0.659	0.248	0.095	0.045
503.370	13.135	0.660	0.248	0.091	0.044
503.380	13.144	0.661	0.249	0.087	0.043
503.390	13.161	0.662	0.249	0.084	0.042
503.400	13.186	0.663	0.250	0.080	0.041
503.410	13.218	0.663	0.250	0.077	0.040
503.420	13.257	0.664	0.251	0.073	0.039
503.430	13.302	0.665	0.251	0.070	0.038
503.440	13.352	0.666	0.251	0.068	0.037
503.450	13.404	0.666	0.252	0.066	0.036
503.460	13.459	0.667	0.252	0.064	0.035
503.470	13.515	0.668	0.252	0.063	0.034
503.480	13.569	0.668	0.253	0.062	0.033
503.490	13.622	0.669	0.253	0.062	0.032
503.500	13.672	0.669	0.253	0.062	0.031
503.510	13.717	0.670	0.254	0.062	0.030
503.520	13.756	0.671	0.254	0.063	0.029
503.530	13.786	0.671	0.254	0.064	0.028
503.540	13.808	0.672	0.254	0.065	0.027
503.550	13.819	0.673	0.255	0.066	0.026
503.560	13.818	0.673	0.255	0.067	0.025
503.570	13.807	0.674	0.255	0.068	0.024
503.580	13.785	0.675	0.255	0.069	0.023
503.590	13.753	0.675	0.256	0.070	0.022
503.600	13.713	0.676	0.256	0.070	0.021
503.610	13.669	0.677	0.256	0.070	0.020
503.620	13.623	0.677	0.256	0.069	0.019
503.630	13.579	0.678	0.257	0.068	0.018
503.640	13.541	0.679	0.257	0.066	0.017
503.650	13.513	0.679	0.257	0.064	0.016
503.660	13.497	0.680	0.257	0.062	0.015
503.670	13.495	0.681	0.257	0.060	0.014
503.680	13.510	0.681	0.257	0.058	0.013
503.690	13.540	0.682	0.257	0.056	0.012
503.700	13.584	0.682	0.258	0.054	0.011
503.710	13.639	0.683	0.258	0.053	0.010
503.720	13.701	0.683	0.258	0.052	0.009
503.730	13.766	0.684	0.258	0.052	0.008
503.740	13.827	0.685	0.258	0.052	0.007
503.750	13.880	0.685	0.258	0.052	0.006
503.760	13.921	0.686	0.258	0.053	0.005
503.770	13.945	0.686	0.258	0.054	0.004
503.780	13.949	0.687	0.258	0.055	0.003
503.790	13.934	0.687	0.258	0.056	0.002
503.800	13.899	0.688	0.258	0.056	0.001
503.810	13.848	0.688	0.258	0.056	0.000
503.820	13.784	0.689	0.258	0.056	-0.001
503.830	13.712	0.689	0.258	0.055	-0.002
503.840	13.638	0.690	0.258	0.053	-0.002
503.850	13.568	0.690	0.258	0.051	-0.003
503.860	13.508	0.691	0.258	0.048	-0.004
503.870	13.462	0.691	0.258	0.044	-0.005
503.880	13.435	0.692	0.258	0.040	-0.006
503.890	13.429	0.692	0.258	0.036	-0.007
503.900	13.443	0.693	0.258	0.032	-0.008
503.910	13.478	0.693	0.258	0.028	-0.009
503.920	13.530	0.693	0.258	0.024	-0.009
503.930	13.597	0.693	0.258	0.021	-0.010
503.940	13.672	0.694	0.257	0.019	-0.011
503.950	13.753	0.694	0.257	0.017	-0.012
503.960	13.833	0.694	0.257	0.016	-0.013
503.970	13.910	0.694	0.257	0.015	-0.014
503.980	13.980	0.694	0.257	0.015	-0.014
503.990	14.041	0.694	0.257	0.016	-0.015
504.000	14.092	0.695	0.257	0.017	-0.016
504.010	14.135	0.695	0.256	0.018	-0.017
504.020	14.171	0.695	0.256	0.020	-0.017
504.030	14.202	0.695	0.256	0.022	-0.018
504.040	14.231	0.695	0.256	0.024	-0.019
504.050	14.260	0.696	0.256	0.027	-0.020
504.060	14.292	0.696	0.256	0.029	-0.020
504.070	14.329	0.696	0.255	0.032	-0.021
504.080	14.370	0.697	0.255	0.035	-0.022
504.090	14.417	0.697	0.255	0.038	-0.022
504.100	14.467	0.697	0.255	0.042	-0.023
504.110	14.518	0.698	0.254	0.046	-0.024
504.120	14.569	0.698	0.254	0.050	-0.024
504.130	14.616	0.699	0.254	0.054	-0.025
504.140	14.657	0.699	0.254	0.059	-0.026
504.150	14.688	0.700	0.253	0.064	-0.026
504.160	14.709	0.701	0.253	0.069	-0.027
504.170	14.718	0.701	0.253	0.074	-0.027
504.180	14.715	0.702	0.253	0.079	-0.028
504.190	14.702	0.703	0.252	0.083	-0.028
504.200	14.681	0.704	0.252	0.087	-0.029
504.210	14.655	0.705	0.252	0.091	-0.029
504.220	14.626	0.706	0.251	0.094	-0.030
504.230	14.599	0.706	0.251	0.097	-0.030
504.240	14.575	0.707	0.251	0.100	-0.030
504.250	14.559	0.708	0.251	0.102	-0.031
504.260	14.553	0.709	0.250	0.104	-0.031
504.270	14.557	0.711	0.250	0.106	-0.031
504.280	14.572	0.712	0.250	0.108	-0.031
504.290	14.599	0.713	0.249	0.109	-0.032
504.300	14.637	0.714	0.249	0.111	-0.032
504.310	14.683	0.715	0.249	0.112	-0.032
504.320	14.736	0.716	0.248	0.114	-0.032
504.330	14.793	0.717	0.248	0.116	-0.032
504.340	14.853	0.718	0.248	0.118	-0.032
504.350	14.913	0.720	0.247	0.121	-0.032
504.360	14.971	0.721	0.247	0.124	-0.032
504.370	15.025	0.722	0.247	0.128	-0.032
504.380	15.074	0.723	0.246	0.131	-0.032
504.390	15.117	0.725	0.246	0.135	-0.032
504.400	15.153	0.726	0.246	0.139	-0.032
504.410	15.181	0.727	0.245	0.143	-0.032
504.420	15.201	0.729	0.245	0.147	-0.032
504.430	15.214	0.730	0.245	0.150	-0.031
504.440	15.219	0.732	0.245	0.154	-0.031
504.450	15.218	0.733	0.244	0.157	-0.031
504.460	15.211	0.735	0.244	0.160	-0.030
504.470	15.199	0.737	0.244	0.162	-0.030
504.480	15.186	0.738	0.243	0.164	-0.030
504.490	15.171	0.740	0.243	0.166	-0.029
504.500	15.159	0.742	0.243	0.168	-0.029
504.510	15.152	0.743	0.242	0.169	-0.028
504.520	15.151	0.745	0.242	0.169	-0.028
504.530	15.159	0.747	0.242	0.169	-0.027
504.540	15.177	0.748	0.242	0.169	-0.026
504.550	15.207	0.750	0.241	0.169	-0.026
504.560	15.248	0.752	0.241	0.169	-0.025
504.570	15.300	0.753	0.241	0.170	-0.024
504.580	15.361	0.755	0.241	0.170	-0.024
504.590	15.428	0.757	0.240	0.172	-0.023
504.600	15.497	0.759	0.240	0.173	-0.022
504.610	15.564	0.760	0.240	0.175	-0.021
504.620	15.626	0.762	0.240	0.177	-0.020
504.630	15.676	0.764	0.240	0.179	-0.019
504.640	15.712	0.766	0.239	0.182	-0.018
504.650	15.730	0.768	0.239	0.184	-0.017
504.660	15.728	0.769	0.239	0.186	-0.016
504.670	15.706	0.771	0.239	0.188	-0.015
504.680	15.664	0.773	0.239	0.190	-0.014
504.690	15.604	0.775	0.239	0.190	-0.013
504.700	15.530	0.777	0.238	0.189	-0.012
504.710	15.447	0.779	0.238	0.187	-0.010
504.720	15.360	0.781	0.238	0.184	-0.009
504.730	15.274	0.782	0.238	0.180	-0.008
504.740	15.196	0.784	0.238	0.175	-0.007
504.750	15.131	0.786	0.238	0.170	-0.005
504.760	15.083	0.788	0.238	0.164	-0.004
504.770	15.055	0.789	0.238	0.158	-0.003
504.780	15.048	0.791	0.238	0.151	-0.001
504.790	15.063	0.792	0.238	0.144	0.000
504.800	15.099	0.794	0.238	0.137	0.002
504.810	15.151	0.795	0.238	0.131	0.003
504.820	15.217	0.796	0.238	0.124	0.005
504.830	15.290	0.797	0.238	0.118	0.006
504.840	15.366	0.799	0.238	0.112	0.008
504.850	15.439	0.800	0.238	0.107	0.009
504.860	15.504	0.801	0.238	0.103	0.011
504.870	15.556	0.802	0.238	0.100	0.012
504.880	15.592	0.803	0.239	0.097	0.014
504.890	15.609	0.804	0.239	0.094	0.015
504.900	15.606	0.805	0.239	0.091	0.017
504.910	15.583	0.806	0.239	0.088	0.018
504.920	15.541	0.806	0.239	0.084	0.020
504.930	15.483	0.807	0.239	0.080	0.022
504.940	15.412	0.808	0.240	0.075	0.023
504.950	15.333	0.809	0.240	0.069	0.025
504.960	15.250	0.809	0.240	0.062	0.026
504.970	15.168	0.810	0.240	0.055	0.028
504.980	15.091	0.810	0.241	0.047	0.030
504.990	15.023	0.811	0.241	0.039	0.031
505.000	14.966	0.811	0.241	0.030	0.033
505.010	14.924	0.812	0.242	0.020	0.034
505.020	14.897	0.812	0.242	0.011	0.036
505.030	14.885	0.812	0.242	0.001	0.037
505.040	14.888	0.812	0.243	-0.008	0.039
505.050	14.903	0.812	0.243	-0.018	0.040
505.060	14.927	0.811	0.244	-0.026	0.042
505.070	14.956	0.811	0.244	-0.035	0.043
505.080	14.988	0.811	0.244	-0.043	0.045
505.090	15.018	0.810	0.245	-0.051	0.046
505.100	15.043	0.810	0.245	-0.058	0.047
505.110	15.059	0.809	0.246	-0.065	0.049
505.120	15.066	0.808	0.246	-0.072	0.050
505.130	15.061	0.808	0.247	-0.078	0.051
505.140	15.045	0.807	0.247	-0.084	0.053
505.150	15.019	0.806	0.248	-0.090	0.054
505.160	14.985	0.805	0.248	-0.096	0.055
505.170	14.946	0.804	0.249	-0.102	0.056
505.180	14.904	0.803	0.250	-0.108	0.057
505.190	14.863	0.802	0.250	-0.114	0.058
505.200	14.826	0.801	0.251	-0.120	0.059
505.210	14.796	0.799	0.251	-0.126	0.060
505.220	14.775	0.798	0.252	-0.133	0.061
505.230	14.763	0.797	0.253	-0.139	0.062
505.240	14.762	0.795	0.253	-0.144	0.063
505.250	14.769	0.794	0.254	-0.150	0.064
505.260	14.784	0.792	0.254	-0.155	0.065
505.270	14.804	0.791	0.255	-0.159	0.065
505.280	14.827	0.789	0.256	-0.163	0.066
505.290	14.850	0.788	0.256	-0.166	0.066
505.300	14.872	0.786	0.257	-0.169	0.067
505.310	14.890	0.784	0.258	-0.171	0.067
505.320	14.904	0.782	0.258	-0.173	0.068
505.330	14.915	0.781	0.259	-0.174	0.068
505.340	14.921	0.779	0.260	-0.175	0.069
505.350	14.926	0.777	0.260	-0.175	0.069
505.360	14.930	0.775	0.261	-0.175	0.069
505.370	14.936	0.774	0.262	-0.175	0.069
505.380	14.946	0.772	0.263	-0.174	0.069
505.390	14.960	0.770	0.263	-0.173	0.069
505.400	14.982	0.768	0.264	-0.171	0.069
505.410	15.009	0.767	0.265	-0.169	0.069
505.420	15.044	0.765	0.265	-0.166	0.069
505.430	15.083	0.763	0.266	-0.163	0.069
505.440	15.127	0.762	0.267	-0.159	0.069
505.450	15.172	0.760	0.267	-0.154	0.069
505.460	15.218	0.759	0.268	-0.148	0.068
505.470	15.262	0.757	0.269	-0.142	0.068
505.480	15.303	0.756	0.269	-0.135	0.067
505.490	15.340	0.755	0.270	-0.128	0.067
505.500	15.374	0.753	0.271	-0.120	0.066
505.510	15.405	0.752	0.271	-0.111	0.066
505.520	15.433	0.751	0.272	-0.102	0.065
505.530	15.461	0.750	0.273	-0.093	0.065
505.540	15.490	0.749	0.273	-0.083	0.064
505.550	15.520	0.749	0.274	-0.072	0.063
505.560	15.552	0.748	0.275	-0.062	0.062
505.570	15.585	0.747	0.275	-0.050	0.062
505.580	15.619	0.747	0.276	-0.038	0.061
505.590	15.650	0.747	0.276	-0.025	0.060
505.600	15.677	0.746	0.277	-0.013	0.059
505.610	15.695	0.746	0.278	-0.000	0.058
505.620	15.701	0.746	0.278	0.012	0.057
505.630	15.693	0.747	0.279	0.024	0.056
505.640	15.669	0.747	0.279	0.035	0.055
505.650	15.626	0.747	0.280	0.046	0.054
505.660	15.566	0.748	0.280	0.056	0.053
505.670	15.491	0.748	0.281	0.065	0.052
505.680	15.403	0.749	0.281	0.073	0.051
505.690	15.309	0.750	0.282	0.081	0.050
505.700	15.213	0.751	0.282	0.088	0.049
505.710	15.121	0.751	0.283	0.093	0.048
505.720	15.041	0.752	0.283	0.099	0.047
505.730	14.977	0.753	0.284	0.103	0.046
505.740	14.934	0.754	0.284	0.107	0.045
505.750	14.914	0.756	0.285	0.111	0.044
505.760	14.918	0.757	0.285	0.114	0.043
505.770	14.945	0.758	0.286	0.117	0.041
505.780	14.992	0.759	0.286	0.121	0.040
505.790	15.054	0.760	0.286	0.125	0.039
505.800	15.125	0.762	0.287	0.131	0.038
505.810	15.200	0.763	0.287	0.136	0.037
505.820	15.272	0.764	0.288	0.142	0.036
505.830	15.335	0.766	0.288	0.148	0.035
505.840	15.385	0.767	0.288	0.154	0.034
505.850	15.418	0.769	0.289	0.161	0.033
505.860	15.434	0.771	0.289	0.166	0.032
505.870	15.432	0.772	0.289	0.172	0.031
505.880	15.415	0.774	0.290	0.177	0.030
505.890	15.384	0.776	0.290	0.182	0.029
505.900	15.343	0.778	0.290	0.186	0.028
505.910	15.297	0.779	0.290	0.190	0.027
505.920	15.250	0.781	0.291	0.193	0.026
505.930	15.203	0.783	0.291	0.195	0.025
505.940	15.160	0.785	0.291	0.197	0.024
505.950	15.122	0.787	0.291	0.198	0.023
505.960	15.090	0.789	0.292	0.199	0.022
505.970	15.062	0.791	0.292	0.199	0.021
505.980	15.038	0.793	0.292	0.198	0.020
505.990	15.015	0.795	0.292	0.197	0.020
506.000	14.992	0.797	0.292	0.196	0.019
506.010	14.968	0.799	0.293	0.194	0.018
506.020	14.941	0.801	0.293	0.191	0.017
506.030	14.911	0.803	0.293	0.188	0.016
506.040	14.879	0.805	0.293	0.185	0.016
506.050	14.844	0.807	0.293	0.181	0.015
506.060	14.809	0.808	0.293	0.177	0.014
506.070	14.775	0.810	0.294	0.172	0.014
506.080	14.742	0.812	0.294	0.167	0.013
506.090	14.713	0.814	0.294	0.161	0.012
506.100	14.687	0.815	0.294	0.155	0.012
506.110	14.664	0.817	0.294	0.149	0.011
506.120	14.644	0.818	0.294	0.142	0.011
506.130	14.624	0.819	0.294	0.136	0.010
506.140	14.604	0.821	0.294	0.128	0.009
506.150	14.581	0.822	0.294	0.121	0.009
506.160	14.554	0.823	0.295	0.113	0.008
506.170	14.522	0.824	0.295	0.105	0.008
506.180	14.483	0.825	0.295	0.096	0.007
506.190	14.438	0.826	0.295	0.087	0.007
506.200	14.390	0.827	0.295	0.078	0.006
506.210	14.339	0.828	0.295	0.068	0.006
506.220	14.290	0.828	0.295	0.058	0.005
506.230	14.246	0.829	0.295	0.047	0.005
506.240	14.210	0.829	0.295	0.036	0.005
