# time_s wind_ms x1_blade_m x2_tower_m
5.542699999999999818e+02 1.620100000000000051e+01 6.617674129953617923e-01 2.489463828420585001e-01
5.542799999999999727e+02 1.615899999999999892e+01 6.598567607643546218e-01 2.474335581483097790e-01
5.542899999999999636e+02 1.611199999999999832e+01 6.579481081365984307e-01 2.459118982515641760e-01
5.542999999999999545e+02 1.606599999999999895e+01 6.560402956925146523e-01 2.443817622186569838e-01
5.543099999999999454e+02 1.602199999999999847e+01 6.541323312772607812e-01 2.428435161833898681e-01
5.543200000000000500e+02 1.598600000000000065e+01 6.522233900007095020e-01 2.412975333465131322e-01
5.543300000000000409e+02 1.596000000000000085e+01 6.503128142375345089e-01 2.397441939757960772e-01
5.543400000000000318e+02 1.594699999999999918e+01 6.484001136270812760e-01 2.381838854059216415e-01
5.543500000000000227e+02 1.594699999999999918e+01 6.464849650734530995e-01 2.366170020385565398e-01
5.543600000000000136e+02 1.596199999999999974e+01 6.445672127454897815e-01 2.350439453423337766e-01
5.543700000000000045e+02 1.599099999999999966e+01 6.426468680767676300e-01 2.334651238528525907e-01
5.543799999999999955e+02 1.603200000000000003e+01 6.407241097655992368e-01 2.318809531726785389e-01
5.543899999999999864e+02 1.608299999999999841e+01 6.387992837750336994e-01 2.302918559713434399e-01
5.543999999999999773e+02 1.614099999999999824e+01 6.368729033328565103e-01 2.286982619853453469e-01
5.544099999999999682e+02 1.620100000000000051e+01 6.349470173072333523e-01 2.271006008668275677e-01
5.544199999999999591e+02 1.626000000000000156e+01 6.330365104114468178e-01 2.254992238467695143e-01
5.544299999999999500e+02 1.631500000000000128e+01 6.311470345259426740e-01 2.238944996384279462e-01
5.544400000000000546e+02 1.636199999999999832e+01 6.292805516684637501e-01 2.222868172610474313e-01
5.544500000000000455e+02 1.639900000000000091e+01 6.274386964793545740e-01 2.206765721551600112e-01
5.544600000000000364e+02 1.642399999999999949e+01 6.256227762214339183e-01 2.190641661824757613e-01
5.544700000000000273e+02 1.643599999999999994e+01 6.238337707800797327e-01 2.174500076259556214e-01
5.544800000000000182e+02 1.643700000000000117e+01 6.220723326632082717e-01 2.158345111897933821e-01
5.544900000000000091e+02 1.642599999999999838e+01 6.203387870012736505e-01 2.142180979994155465e-01
5.545000000000000000e+02 1.640599999999999881e+01 6.186331315472680670e-01 2.126011956014812743e-01
5.545099999999999909e+02 1.637900000000000134e+01 6.169550366767216909e-01 2.109842379638825483e-01
5.545199999999999818e+02 1.634799999999999898e+01 6.153038453877027747e-01 2.093676654757440359e-01
5.545299999999999727e+02 1.631700000000000017e+01 6.136785733008176535e-01 2.077519249474231999e-01
5.545399999999999636e+02 1.628699999999999903e+01 6.120779086592105234e-01 2.061374696105102156e-01
5.545499999999999545e+02 1.626099999999999923e+01 6.105002123285638849e-01 2.045247591178279423e-01
5.545599999999999454e+02 1.624299999999999855e+01 6.089435177970979884e-01 2.029142595434320073e-01
5.545700000000000500e+02 1.623300000000000054e+01 6.074055311755538478e-01 2.013064433825925703e-01
5.545800000000000409e+02 1.623300000000000054e+01 6.058836311972627398e-01 1.997017895518672370e-01
5.545900000000000318e+02 1.624299999999999855e+01 6.043748692180417326e-01 1.981007833889916192e-01
5.546000000000000227e+02 1.626500000000000057e+01 6.028759832564901666e-01 1.965039162861312583e-01
5.546100000000000136e+02 1.629599999999999937e+01 6.013885823000073572e-01 1.949115887113507806e-01
5.546200000000000045e+02 1.633699999999999974e+01 5.999190747506983890e-01 1.933242054570251944e-01
5.546299999999999955e+02 1.638599999999999923e+01 5.984720460231327532e-01 1.917422384165223259e-01
5.546399999999999864e+02 1.644200000000000017e+01 5.970516739435890452e-01 1.901661595860515142e-01
5.546499999999999773e+02 1.650100000000000122e+01 5.956617287500557412e-01 1.885964410646638056e-01
5.546599999999999682e+02 1.656200000000000117e+01 5.943055730922311986e-01 1.870335550542516767e-01
5.546699999999999591e+02 1.662199999999999989e+01 5.929861620315231008e-01 1.854779738595492000e-01
5.546799999999999500e+02 1.667999999999999972e+01 5.917060430410489014e-01 1.839301698881320446e-01
5.546900000000000546e+02 1.673100000000000165e+01 5.904673560056219461e-01 1.823906156503999620e-01
5.547000000000000455e+02 1.677400000000000091e+01 5.892718332218070953e-01 1.808597837596467306e-01
5.547100000000000364e+02 1.680799999999999983e+01 5.881207993978365689e-01 1.793381469319551558e-01
5.547200000000000273e+02 1.682900000000000063e+01 5.870151716536664566e-01 1.778261779862671255e-01
5.547300000000000182e+02 1.683899999999999864e+01 5.859554595209623962e-01 1.763243498443661239e-01
5.547400000000000091e+02 1.683500000000000085e+01 5.849417649430999067e-01 1.748331355308771207e-01
5.547500000000000000e+02 1.682000000000000028e+01 5.839737822751639440e-01 1.733530081732667372e-01
5.547599999999999909e+02 1.679400000000000048e+01 5.830507982839493453e-01 1.718844410018431357e-01
5.547699999999999818e+02 1.675900000000000034e+01 5.821716921479603846e-01 1.704279073497560471e-01
5.547799999999999727e+02 1.671799999999999997e+01 5.813349354574112171e-01 1.689838806529966875e-01
5.547899999999999636e+02 1.667399999999999949e+01 5.805385922142254351e-01 1.675528344503979528e-01
5.547999999999999545e+02 1.663100000000000023e+01 5.797775956432037470e-01 1.661352363400530607e-01
5.548099999999999454e+02 1.658999999999999986e+01 5.790402665368815649e-01 1.647315634101350068e-01
5.548200000000000500e+02 1.655699999999999861e+01 5.783241764452642375e-01 1.633423351645793276e-01
5.548300000000000409e+02 1.653200000000000003e+01 5.776278621792655388e-01 1.619680648892745101e-01
5.548400000000000318e+02 1.651699999999999946e+01 5.769499904310977367e-01 1.606092566200675864e-01
5.548500000000000227e+02 1.651399999999999935e+01 5.762893577743047890e-01 1.592664051428273608e-01
5.548600000000000136e+02 1.652100000000000080e+01 5.756448906637537943e-01 1.579399959934285613e-01
5.548700000000000045e+02 1.653699999999999903e+01 5.750156454356352143e-01 1.566305054577518396e-01
5.548799999999999955e+02 1.655999999999999872e+01 5.744008083074627624e-01 1.553384005716837712e-01
5.548899999999999864e+02 1.658699999999999974e+01 5.737996953780732934e-01 1.540641391211168831e-01
5.548999999999999773e+02 1.661499999999999844e+01 5.732117526276269137e-01 1.528081696419495983e-01
5.549099999999999682e+02 1.664099999999999824e+01 5.726365559176072040e-01 1.515709314200862634e-01
5.549199999999999591e+02 1.666100000000000136e+01 5.720738109908206637e-01 1.503528544914371767e-01
5.549299999999999500e+02 1.667299999999999827e+01 5.715233534713973773e-01 1.491543596419185880e-01
5.549400000000000546e+02 1.667500000000000071e+01 5.709851488647844642e-01 1.479758584074393202e-01
5.549500000000000455e+02 1.666799999999999926e+01 5.704592925577705032e-01 1.468177530739542269e-01
5.549600000000000364e+02 1.665099999999999980e+01 5.699460098184491175e-01 1.456804366773838399e-01
5.549700000000000273e+02 1.662500000000000000e+01 5.694456557962431775e-01 1.445642930036680762e-01
5.549800000000000182e+02 1.659499999999999886e+01 5.689587155218989167e-01 1.434696965887527487e-01
5.549900000000000091e+02 1.656200000000000117e+01 5.684853780910211762e-01 1.423970134698867573e-01
5.550000000000000000e+02 1.653000000000000114e+01 5.680146692487507698e-01 1.413466331224790817e-01
5.550099999999999909e+02 1.650199999999999889e+01 5.675408881513661630e-01 1.403189579113606200e-01
5.550199999999999818e+02 1.648199999999999932e+01 5.670633751835122416e-01 1.393143730157858085e-01
5.550299999999999727e+02 1.647200000000000131e+01 5.665816881551534179e-01 1.383332496198289296e-01
5.550399999999999636e+02 1.647200000000000131e+01 5.660956023015731864e-01 1.373759449123841125e-01
5.550499999999999545e+02 1.648400000000000176e+01 5.656051102833746791e-01 1.364428020871652492e-01
5.550599999999999454e+02 1.650600000000000023e+01 5.651104221864806654e-01 1.355341503427061889e-01
5.550700000000000500e+02 1.653699999999999903e+01 5.646119655221273348e-01 1.346503048823506354e-01
5.550800000000000409e+02 1.657400000000000162e+01 5.641103852268875007e-01 1.337915669142921427e-01
5.550900000000000318e+02 1.661400000000000077e+01 5.636065436626365166e-01 1.329582236515138016e-01
5.551000000000000227e+02 1.665299999999999869e+01 5.631015206165745912e-01 1.321505483118287916e-01
5.551100000000000136e+02 1.668700000000000117e+01 5.625966133012215709e-01 1.313688001178701104e-01
5.551200000000000045e+02 1.671600000000000108e+01 5.620933363544166061e-01 1.306132242970905188e-01
5.551299999999999955e+02 1.673499999999999943e+01 5.615934218393182631e-01 1.298840520817627076e-01
5.551399999999999864e+02 1.674500000000000099e+01 5.610988192444048561e-01 1.291815007089791856e-01
5.551499999999999773e+02 1.674599999999999866e+01 5.606116954834737820e-01 1.285057734206522251e-01
5.551599999999999682e+02 1.673900000000000077e+01 5.601344348956420749e-01 1.278570594635140834e-01
5.551699999999999591e+02 1.672500000000000142e+01 5.596695930123003482e-01 1.272355343445367160e-01
5.551799999999999500e+02 1.670799999999999841e+01 5.592117664007251188e-01 1.266414089301458878e-01
5.551900000000000546e+02 1.669099999999999895e+01 5.587555486654149917e-01 1.260748963301890901e-01
5.552000000000000455e+02 1.667699999999999960e+01 5.583008151103172612e-01 1.255361728106077490e-01
5.552100000000000364e+02 1.666799999999999926e+01 5.578477308393612333e-01 1.250254025471201069e-01
5.552200000000000273e+02 1.666700000000000159e+01 5.573967507564800972e-01 1.245427376252471741e-01
5.552300000000000182e+02 1.667599999999999838e+01 5.569486195656045968e-01 1.240883180403062613e-01
5.552400000000000091e+02 1.669399999999999906e+01 5.565043717706641413e-01 1.236622716974108693e-01
5.552500000000000000e+02 1.672200000000000131e+01 5.560653316755859166e-01 1.232647144114707577e-01
5.552599999999999909e+02 1.675799999999999912e+01 5.556331133842952186e-01 1.228957499071919174e-01
5.552699999999999818e+02 1.680000000000000071e+01 5.552096208007157863e-01 1.225554698190765568e-01
5.552799999999999727e+02 1.684700000000000131e+01 5.547970476287691355e-01 1.222439536914231573e-01
5.552899999999999636e+02 1.689399999999999835e+01 5.543978773723751141e-01 1.219612689783264037e-01
5.552999999999999545e+02 1.694000000000000128e+01 5.540148833354515689e-01 1.217074710436772261e-01
5.553099999999999454e+02 1.698300000000000054e+01 5.536511286219145678e-01 1.214826031611627999e-01
5.553200000000000500e+02 1.701999999999999957e+01 5.533099661356745136e-01 1.212866965142644499e-01
5.553300000000000409e+02 1.705199999999999960e+01 5.529950385806514657e-01 1.211197701962662826e-01
5.553400000000000318e+02 1.707600000000000051e+01 5.527102784607518249e-01 1.209818312102417803e-01
5.553500000000000227e+02 1.709499999999999886e+01 5.524594281992807332e-01 1.208728780826613808e-01
5.553600000000000136e+02 1.710999999999999943e+01 5.522391882317284617e-01 1.207929528733267671e-01
5.553700000000000045e+02 1.712099999999999866e+01 5.520495519265070650e-01 1.207420650965711079e-01
5.553799999999999955e+02 1.712999999999999901e+01 5.518925605837284865e-01 1.207202017327848875e-01
5.553899999999999864e+02 1.714000000000000057e+01 5.517701107857009291e-01 1.207273437355639301e-01
5.553999999999999773e+02 1.715200000000000102e+01 5.516839543969289661e-01 1.207634660317093572e-01
5.554099999999999682e+02 1.716600000000000037e+01 5.516356985641134303e-01 1.208285375212276441e-01
5.554199999999999591e+02 1.718400000000000105e+01 5.516268057161514138e-01 1.209225210773305775e-01
5.554299999999999500e+02 1.720499999999999829e+01 5.516585935641362681e-01 1.210453735464353114e-01
5.554400000000000546e+02 1.722800000000000153e+01 5.517322351013587145e-01 1.211970457481661573e-01
5.554500000000000455e+02 1.725300000000000011e+01 5.518487586033029579e-01 1.213774824753474785e-01
5.554600000000000364e+02 1.727799999999999869e+01 5.520090476276517943e-01 1.215866224940139323e-01
5.554700000000000273e+02 1.730099999999999838e+01 5.522138410142837239e-01 1.218243985434039750e-01
5.554800000000000182e+02 1.732100000000000151e+01 5.524637328852735063e-01 1.220907373359613746e-01
5.554900000000000091e+02 1.733500000000000085e+01 5.527591726448920495e-01 1.223855595573352106e-01
5.555000000000000000e+02 1.734199999999999875e+01 5.531004649796068540e-01 1.227087798663799578e-01
5.555099999999999909e+02 1.734199999999999875e+01 5.534877698580812355e-01 1.230603068951553331e-01
5.555199999999999818e+02 1.733299999999999841e+01 5.539211025311753245e-01 1.234400432489264621e-01
5.555299999999999727e+02 1.731700000000000017e+01 5.544003335319450665e-01 1.238478855061637268e-01
5.555399999999999636e+02 1.729299999999999926e+01 5.549251886756429997e-01 1.242837242185429181e-01
5.555499999999999545e+02 1.726300000000000168e+01 5.554952490597176995e-01 1.247474439109450689e-01
5.555599999999999454e+02 1.722700000000000031e+01 5.561089620782787568e-01 1.252389224639437193e-01
5.555700000000000500e+02 1.718799999999999883e+01 5.567606896809998984e-01 1.257580379219679634e-01
5.555800000000000409e+02 1.714600000000000080e+01 5.574457860963581979e-01 1.263046702369129137e-01
5.555900000000000318e+02 1.710399999999999920e+01 5.581601018459122487e-01 1.268786903614672890e-01
5.556000000000000227e+02 1.706200000000000117e+01 5.588998341403028647e-01 1.274799598069797923e-01
5.556100000000000136e+02 1.702199999999999847e+01 5.596615268792606290e-01 1.281083306434649960e-01
5.556200000000000045e+02 1.698400000000000176e+01 5.604420706516056727e-01 1.287636454996032853e-01
5.556299999999999955e+02 1.694999999999999929e+01 5.612387027352476743e-01 1.294457375627408591e-01
5.556399999999999864e+02 1.692000000000000171e+01 5.620490070971859708e-01 1.301544305788898126e-01
5.556499999999999773e+02 1.689499999999999957e+01 5.628709143935093362e-01 1.308895388527279713e-01
5.556599999999999682e+02 1.687399999999999878e+01 5.637027019693963137e-01 1.316508672475990294e-01
5.556699999999999591e+02 1.685900000000000176e+01 5.645429938591148833e-01 1.324382111855125499e-01
5.556799999999999500e+02 1.684900000000000020e+01 5.653907607860227946e-01 1.332513566471438260e-01
5.556900000000000546e+02 1.684400000000000119e+01 5.662453201625770038e-01 1.340900801718437618e-01
5.557000000000000455e+02 1.684600000000000009e+01 5.671063360902949269e-01 1.349541488576002646e-01
5.557100000000000364e+02 1.685399999999999920e+01 5.679738193598125040e-01 1.358433203610955320e-01
5.557200000000000273e+02 1.686899999999999977e+01 5.688481274508458974e-01 1.367573428976682492e-01
5.557300000000000182e+02 1.689099999999999824e+01 5.697299645322005945e-01 1.376959552413228594e-01
5.557400000000000091e+02 1.691799999999999926e+01 5.706203814617718528e-01 1.386588867247297019e-01
5.557500000000000000e+02 1.695200000000000173e+01 5.715207757865443661e-01 1.396458572392248743e-01
5.557599999999999909e+02 1.699099999999999966e+01 5.724329005238253387e-01 1.406565772895498889e-01
5.557699999999999818e+02 1.703300000000000125e+01 5.733631837609445281e-01 1.416907714795493101e-01
5.557799999999999727e+02 1.707900000000000063e+01 5.743176331468782259e-01 1.427481412988597376e-01
5.557899999999999636e+02 1.712500000000000000e+01 5.752985366146151636e-01 1.438283602525991245e-01
5.557999999999999545e+02 1.717099999999999937e+01 5.763079649250540948e-01 1.449310993342425857e-01
5.558099999999999454e+02 1.721399999999999864e+01 5.773477716670033510e-01 1.460560270256226478e-01
5.558200000000000500e+02 1.725300000000000011e+01 5.784195932571938314e-01 1.472028092969422386e-01
5.558300000000000409e+02 1.728600000000000136e+01 5.795248489402297087e-01 1.483711096067223678e-01
5.558400000000000318e+02 1.731200000000000117e+01 5.806647407886611489e-01 1.495605889018803980e-01
5.558500000000000227e+02 1.733099999999999952e+01 5.818402537029363497e-01 1.507709056176779749e-01
5.558600000000000136e+02 1.734100000000000108e+01 5.830521554114136418e-01 1.520017156777341005e-01
5.558700000000000045e+02 1.734299999999999997e+01 5.843009964703609338e-01 1.532526724940251328e-01
5.558799999999999955e+02 1.733800000000000097e+01 5.855871102639561565e-01 1.545234269668846472e-01
5.558899999999999864e+02 1.732799999999999940e+01 5.869106130042874847e-01 1.558136274850035752e-01
5.558999999999999773e+02 1.731200000000000117e+01 5.882714037313525601e-01 1.571229199254301490e-01
5.559099999999999682e+02 1.729400000000000048e+01 5.896691643130591576e-01 1.584509476535699013e-01
5.559199999999999591e+02 1.727599999999999980e+01 5.911033594452250739e-01 1.597973515231856378e-01
5.559299999999999500e+02 1.725900000000000034e+01 5.925732366515777949e-01 1.611617698763974926e-01
5.559400000000000546e+02 1.724500000000000099e+01 5.940778262837721480e-01 1.625438385436987487e-01
5.559500000000000455e+02 1.723499999999999943e+01 5.956159415213213570e-01 1.639431908438926944e-01
5.559600000000000364e+02 1.723000000000000043e+01 5.971861783716997385e-01 1.653594575841869918e-01
5.559700000000000273e+02 1.723199999999999932e+01 5.987869156702745332e-01 1.667922670601310331e-01
5.559800000000000182e+02 1.723900000000000077e+01 6.004163150803230042e-01 1.682412450556313999e-01
5.559900000000000091e+02 1.725100000000000122e+01 6.020723210930322145e-01 1.697060148429521409e-01
5.560000000000000000e+02 1.726599999999999824e+01 6.037526610274992489e-01 1.711861971827144391e-01
5.560099999999999909e+02 1.728500000000000014e+01 6.054566111354303670e-01 1.726815125465993306e-01
5.560199999999999818e+02 1.730499999999999972e+01 6.071868031021734335e-01 1.741917094882117212e-01
5.560299999999999727e+02 1.732400000000000162e+01 6.089445284980038453e-01 1.757163402795307305e-01
5.560399999999999636e+02 1.734199999999999875e+01 6.107309476820268479e-01 1.772549587655092018e-01
5.560499999999999545e+02 1.735600000000000165e+01 6.125471243287069489e-01 1.788071233847269015e-01
5.560599999999999454e+02 1.736700000000000088e+01 6.143940254278678070e-01 1.803723971693904082e-01
5.560700000000000500e+02 1.737300000000000111e+01 6.162725212847143252e-01 1.819503477453512930e-01
5.560800000000000409e+02 1.737600000000000122e+01 6.181833855197463867e-01 1.835405473320340652e-01
5.560900000000000318e+02 1.737500000000000000e+01 6.201272950688869745e-01 1.851425727425438650e-01
5.561000000000000227e+02 1.737300000000000111e+01 6.221048301833976835e-01 1.867560053835949363e-01
5.561100000000000136e+02 1.736899999999999977e+01 6.241164744298989264e-01 1.883804312555283078e-01
5.561200000000000045e+02 1.736599999999999966e+01 6.261626146903710444e-01 1.900154409523119592e-01
5.561299999999999955e+02 1.736599999999999966e+01 6.282435411621533072e-01 1.916606296615407934e-01
5.561399999999999864e+02 1.736899999999999977e+01 6.303594473579445800e-01 1.933155971644365256e-01
5.561499999999999773e+02 1.737600000000000122e+01 6.325104301058031009e-01 1.949799478358478222e-01
5.561599999999999682e+02 1.738800000000000168e+01 6.346964895491462588e-01 1.966532906442502171e-01
5.561699999999999591e+02 1.740599999999999881e+01 6.369175291467512601e-01 1.983352391517461677e-01
5.561799999999999500e+02 1.742699999999999960e+01 6.391733556727542398e-01 2.000254115140649436e-01
5.561900000000000546e+02 1.745299999999999940e+01 6.414636792166770185e-01 2.017234304805821110e-01
5.562000000000000455e+02 1.748000000000000043e+01 6.437881131833227411e-01 2.034289233942422059e-01
5.562100000000000364e+02 1.750799999999999912e+01 6.461461742929316410e-01 2.051415221916744469e-01
5.562200000000000273e+02 1.753500000000000014e+01 6.485372825810773456e-01 2.068608634031157134e-01
5.562300000000000182e+02 1.755999999999999872e+01 6.509607613986931884e-01 2.085865881524298360e-01
5.562400000000000091e+02 1.757999999999999829e+01 6.534158374120715429e-01 2.103183421571074296e-01
5.562500000000000000e+02 1.759499999999999886e+01 6.559016406028644885e-01 2.120557757282660605e-01
5.562599999999999909e+02 1.760500000000000043e+01 6.584172042680831449e-01 2.137985437706501901e-01
5.562699999999999818e+02 1.760900000000000176e+01 6.609614650200982267e-01 2.155463057826311479e-01
5.562799999999999727e+02 1.760800000000000054e+01 6.635332627866397104e-01 2.172987258562072144e-01
5.562899999999999636e+02 1.760300000000000153e+01 6.661313408107969458e-01 2.190554726770034544e-01
5.562999999999999545e+02 1.759499999999999886e+01 6.687543456510188777e-01 2.208162195242719394e-01
5.563099999999999454e+02 1.758599999999999852e+01 6.714032705925879752e-01 2.225805318768875052e-01
5.563200000000000500e+02 1.757700000000000173e+01 6.740805703776794333e-01 2.243478614817852879e-01
5.563300000000000409e+02 1.757000000000000028e+01 6.767834238984897777e-01 2.261178669260817398e-01
5.563400000000000318e+02 1.756500000000000128e+01 6.795089562629730295e-01 2.278902117047303666e-01
5.563500000000000227e+02 1.756200000000000117e+01 6.822543731430962266e-01 2.296645585325174377e-01
5.563600000000000136e+02 1.756299999999999883e+01 6.850169607748701761e-01 2.314405693440819978e-01
5.563700000000000045e+02 1.756599999999999895e+01 6.877940859583491218e-01 2.332179052939158392e-01
5.563799999999999955e+02 1.757000000000000028e+01 6.905831960576311879e-01 2.349962267563636409e-01
5.563899999999999864e+02 1.757400000000000162e+01 6.933818190008576021e-01 2.367751933256228569e-01
5.563999999999999773e+02 1.757700000000000173e+01 6.961875632802135838e-01 2.385544638157436892e-01
5.564099999999999682e+02 1.757799999999999940e+01 6.989981179519275667e-01 2.403336962606292260e-01
5.564199999999999591e+02 1.757499999999999929e+01 7.018112526362717540e-01 2.421125479140353032e-01
5.564299999999999500e+02 1.756800000000000139e+01 7.046248175175620077e-01 2.438906752495705599e-01
5.564400000000000546e+02 1.755600000000000094e+01 7.074367433441893782e-01 2.456677339607166721e-01
5.564500000000000455e+02 1.753999999999999915e+01 7.102450414284929847e-01 2.474433789607474454e-01
5.564600000000000364e+02 1.752100000000000080e+01 7.130478036469510839e-01 2.492172643828501344e-01
5.564700000000000273e+02 1.749899999999999878e+01 7.158432024400537275e-01 2.509890435800446462e-01
5.564800000000000182e+02 1.747700000000000031e+01 7.186294908123345149e-01 2.527583691252036080e-01
5.564900000000000091e+02 1.745599999999999952e+01 7.214050023323704819e-01 2.545248928110525055e-01
5.565000000000000000e+02 1.743900000000000006e+01 7.241681511327825449e-01 2.562882656501695444e-01
5.565099999999999909e+02 1.742699999999999960e+01 7.269174319102347237e-01 2.580481378749858168e-01
5.565199999999999818e+02 1.742200000000000060e+01 7.296514199254350297e-01 2.598041589377851346e-01
5.565299999999999727e+02 1.742399999999999949e+01 7.323687710031347997e-01 2.615559775107042517e-01
5.565399999999999636e+02 1.743400000000000105e+01 7.350682215321290291e-01 2.633032414857325310e-01
5.565499999999999545e+02 1.744999999999999929e+01 7.377485884652563719e-01 2.650455979747123325e-01
5.565599999999999454e+02 1.747299999999999898e+01 7.404087693193986963e-01 2.667826933093386255e-01
5.565700000000000500e+02 1.750100000000000122e+01 7.430477421755117273e-01 2.685141730411790273e-01
5.565800000000000409e+02 1.753200000000000003e+01 7.456655818169259931e-01 2.702397149597702275e-01
5.565900000000000318e+02 1.756400000000000006e+01 7.482668289564841091e-01 2.719591066645333788e-01
5.566000000000000227e+02 1.759499999999999886e+01 7.508526333253007223e-01 2.736719842188120588e-01
5.566100000000000136e+02 1.762399999999999878e+01 7.534234590302189005e-01 2.753779665027817902e-01
5.566200000000000045e+02 1.764999999999999858e+01 7.559796527993399851e-01 2.770766763691218659e-01
5.566299999999999955e+02 1.767000000000000171e+01 7.585214439820234800e-01 2.787677406430149607e-01
5.566399999999999864e+02 1.768599999999999994e+01 7.610489445488869409e-01 2.804507901221473531e-01
5.566499999999999773e+02 1.769699999999999918e+01 7.635621490918066412e-01 2.821254595767087592e-01
5.566599999999999682e+02 1.770400000000000063e+01 7.660609348239164618e-01 2.837913877493926096e-01
5.566699999999999591e+02 1.770700000000000074e+01 7.685450615796090013e-01 2.854482173553957169e-01
5.566799999999999500e+02 1.770799999999999841e+01 7.710141718145346879e-01 2.870955950824184422e-01
5.566900000000000546e+02 1.770700000000000074e+01 7.734677906056303121e-01 2.887331715906832352e-01
5.567000000000000455e+02 1.770499999999999829e+01 7.759053256510071162e-01 2.903606015128604168e-01
5.567100000000000364e+02 1.770200000000000173e+01 7.783260672701183269e-01 2.919775434541795334e-01
5.567200000000000273e+02 1.769999999999999929e+01 7.807291884036474672e-01 2.935836599923551393e-01
5.567300000000000182e+02 1.769600000000000151e+01 7.831137446135361113e-01 2.951786176776053372e-01
5.567400000000000091e+02 1.769200000000000017e+01 7.854786740829844405e-01 2.967620870326517224e-01
5.567500000000000000e+02 1.768700000000000117e+01 7.878227976164503543e-01 2.983337425527192721e-01
5.567599999999999909e+02 1.767999999999999972e+01 7.901448186396503592e-01 2.998932627055367894e-01
5.567699999999999818e+02 1.767099999999999937e+01 7.924433231995590132e-01 3.014403299313364037e-01
5.567799999999999727e+02 1.765800000000000125e+01 7.947167799644090369e-01 3.029746306428537928e-01
5.567899999999999636e+02 1.764300000000000068e+01 7.969635402236917576e-01 3.044958552253282380e-01
5.567999999999999545e+02 1.762600000000000122e+01 7.991818378881561102e-01 3.060036980365025139e-01
5.568099999999999454e+02 1.760600000000000165e+01 8.013697894898096363e-01 3.074978574066229986e-01
5.568200000000000500e+02 1.758500000000000085e+01 8.035253941819424650e-01 3.089780356384562165e-01
5.568300000000000409e+02 1.756500000000000128e+01 8.056465337390292802e-01 3.104439390072218918e-01
5.568400000000000318e+02 1.754500000000000171e+01 8.077309725568772025e-01 3.118952777606938676e-01
5.568500000000000227e+02 1.752799999999999869e+01 8.097763576525262019e-01 3.133317661191326042e-01
5.568600000000000136e+02 1.751500000000000057e+01 8.117802186642751883e-01 3.147531222753020552e-01
5.568700000000000045e+02 1.750499999999999901e+01 8.137399678516807899e-01 3.161590683944697777e-01
5.568799999999999955e+02 1.750000000000000000e+01 8.156529000955579090e-01 3.175493306144067662e-01
5.568899999999999864e+02 1.749899999999999878e+01 8.175190388825109844e-01 3.189235822639682194e-01
5.568999999999999773e+02 1.750100000000000122e+01 8.193418358556240344e-01 3.202814201363353708e-01
5.569099999999999682e+02 1.750499999999999901e+01 8.211204554698772196e-01 3.216225219658669365e-01
5.569199999999999591e+02 1.751000000000000156e+01 8.228540344662723660e-01 3.229465696987997569e-01
5.569299999999999500e+02 1.751399999999999935e+01 8.245417912178220066e-01 3.242532474003360643e-01
5.569400000000000546e+02 1.751699999999999946e+01 8.261830257295674773e-01 3.255422412546581934e-01
5.569500000000000455e+02 1.751599999999999824e+01 8.277771196385050878e-01 3.268132395648702393e-01
5.569600000000000364e+02 1.751099999999999923e+01 8.293235362136978095e-01 3.280659327530859315e-01
5.569700000000000273e+02 1.750199999999999889e+01 8.308218203562002246e-01 3.293000133603697366e-01
5.569800000000000182e+02 1.748799999999999955e+01 8.322715985990776222e-01 3.305151760467516242e-01
5.569900000000000091e+02 1.747200000000000131e+01 8.336725791074057756e-01 3.317111175912271781e-01
5.570000000000000000e+02 1.745299999999999940e+01 8.350245516782708322e-01 3.328875368917575406e-01
5.570099999999999909e+02 1.743400000000000105e+01 8.363273877407696455e-01 3.340441349652694125e-01
5.570199999999999818e+02 1.741600000000000037e+01 8.375810403560096651e-01 3.351806149476550534e-01
5.570299999999999727e+02 1.740200000000000102e+01 8.387855442171088249e-01 3.362966820937721146e-01
5.570399999999999636e+02 1.739199999999999946e+01 8.399410156491956547e-01 3.373920437774439729e-01
5.570499999999999545e+02 1.738899999999999935e+01 8.410476526094090577e-01 3.384664094914595078e-01
5.570599999999999454e+02 1.739199999999999946e+01 8.421057346868986437e-01 3.395194908475731577e-01
5.570700000000000500e+02 1.740299999999999869e+01 8.431156231028358317e-01 3.405510015765165210e-01
5.570800000000000409e+02 1.741900000000000048e+01 8.440777607103682190e-01 3.415606575279515611e-01
5.570900000000000318e+02 1.744099999999999895e+01 8.449926719946888598e-01 3.425481766705412712e-01
5.571000000000000227e+02 1.746799999999999997e+01 8.458609630729895246e-01 3.435132790919022683e-01
5.571100000000000136e+02 1.749599999999999866e+01 8.466833216944724683e-01 3.444556869986167280e-01
5.571200000000000045e+02 1.752400000000000091e+01 8.474605172403506526e-01 3.453751247162322735e-01
5.571299999999999955e+02 1.755199999999999960e+01 8.481934007238474127e-01 3.462713186892623085e-01
5.571399999999999864e+02 1.757600000000000051e+01 8.488829047901966796e-01 3.471439974811855733e-01
5.571499999999999773e+02 1.759499999999999886e+01 8.495300437166430907e-01 3.479928917744464223e-01
5.571599999999999682e+02 1.760900000000000176e+01 8.501361235260408433e-01 3.488177377343646413e-01
5.571699999999999591e+02 1.761799999999999855e+01 8.507068373482018497e-01 3.496183390663003543e-01
