# time_s wind_ms x1_blade_m x2_tower_m
3.271200000000000045e+02 1.545299999999999940e+01 6.764915494335724810e-01 2.493795451798228868e-01
3.271299999999999955e+02 1.546199999999999974e+01 6.780188425319156886e-01 2.497063537871487826e-01
3.271399999999999864e+02 1.546899999999999942e+01 6.795532761396031463e-01 2.500259050768779967e-01
3.271499999999999773e+02 1.547199999999999953e+01 6.810939871525237832e-01 2.503382854576853278e-01
3.271600000000000250e+02 1.547300000000000075e+01 6.826401457899619052e-01 2.506435860214180633e-01
3.271700000000000159e+02 1.547100000000000009e+01 6.841909555945616672e-01 2.509419025430886796e-01
3.271800000000000068e+02 1.546400000000000041e+01 6.857456534323799202e-01 2.512333354808856667e-01
3.271899999999999977e+02 1.545500000000000007e+01 6.873035094928512390e-01 2.515179899761662008e-01
3.271999999999999886e+02 1.544200000000000017e+01 6.888638272887963598e-01 2.517959758534581427e-01
3.272099999999999795e+02 1.542600000000000016e+01 6.904259436564228469e-01 2.520674076204599268e-01
3.272200000000000273e+02 1.540900000000000070e+01 6.919892287553329746e-01 2.523324044680420597e-01
3.272300000000000182e+02 1.539199999999999946e+01 6.935530860684890886e-01 2.525910902702411809e-01
3.272400000000000091e+02 1.537599999999999945e+01 6.951169524022665636e-01 2.528435935842689997e-01
3.272500000000000000e+02 1.536200000000000010e+01 6.966802978864179430e-01 2.530900476505063001e-01
3.272599999999999909e+02 1.535299999999999976e+01 6.982409783539540449e-01 2.533305151325334070e-01
3.272699999999999818e+02 1.534900000000000020e+01 6.997913494986790495e-01 2.535648655383247463e-01
3.272799999999999727e+02 1.535100000000000087e+01 7.013289033040916998e-01 2.537932683912900167e-01
3.272900000000000205e+02 1.535899999999999999e+01 7.028518102573720894e-01 2.540159186041877626e-01
3.273000000000000114e+02 1.537199999999999989e+01 7.043582759361698420e-01 2.542330036878995836e-01
3.273100000000000023e+02 1.539100000000000001e+01 7.058465410086554037e-01 2.544447037514374066e-01
3.273199999999999932e+02 1.541200000000000081e+01 7.073148812334858482e-01 2.546511915019385452e-01
3.273299999999999841e+02 1.543399999999999928e+01 7.087616074598130922e-01 2.548526322446670322e-01
3.273399999999999750e+02 1.545599999999999952e+01 7.101850656272845619e-01 2.550491838830134528e-01
3.273500000000000227e+02 1.547400000000000020e+01 7.115836367660504092e-01 2.552409969184962213e-01
3.273600000000000136e+02 1.548799999999999955e+01 7.129557369967320923e-01 2.554282144507570851e-01
3.273700000000000045e+02 1.549499999999999922e+01 7.142998175304704489e-01 2.556109721775676746e-01
3.273799999999999955e+02 1.549600000000000044e+01 7.156143646688931659e-01 2.557893983948252847e-01
3.273899999999999864e+02 1.549000000000000021e+01 7.168978998041228845e-01 2.559636139965537072e-01
3.273999999999999773e+02 1.547799999999999976e+01 7.181489794187778664e-01 2.561337324749034527e-01
3.274100000000000250e+02 1.546199999999999974e+01 7.193661950859777665e-01 2.562998599201527505e-01
3.274200000000000159e+02 1.544200000000000017e+01 7.205481734693172102e-01 2.564620950207033845e-01
3.274300000000000068e+02 1.542200000000000060e+01 7.216935763229064271e-01 2.566205290630868552e-01
3.274399999999999977e+02 1.540399999999999991e+01 7.228011004913438287e-01 2.567752459319602165e-01
3.274499999999999886e+02 1.538899999999999935e+01 7.238694779097231136e-01 2.569263221101072414e-01
3.274599999999999795e+02 1.538000000000000078e+01 7.248974756036329348e-01 2.570738266784383663e-01
3.274700000000000273e+02 1.537599999999999945e+01 7.258838956891626726e-01 2.572178213159914129e-01
3.274800000000000182e+02 1.537700000000000067e+01 7.268275753728800082e-01 2.573583602999284792e-01
3.274900000000000091e+02 1.538400000000000034e+01 7.277273869518648963e-01 2.574954905055407139e-01
3.275000000000000000e+02 1.539400000000000013e+01 7.285822378136863620e-01 2.576292514062450967e-01
3.275099999999999909e+02 1.540499999999999936e+01 7.293910704364088282e-01 2.577596750735852704e-01
3.275199999999999818e+02 1.541399999999999970e+01 7.301528623885917835e-01 2.578867861772315417e-01
3.275299999999999727e+02 1.541900000000000048e+01 7.308666263292897813e-01 2.580106019849808807e-01
3.275400000000000205e+02 1.541900000000000048e+01 7.315314100080562154e-01 2.581311323627574761e-01
3.275500000000000114e+02 1.541000000000000014e+01 7.321462245960111970e-01 2.582483836129210730e-01
3.275600000000000023e+02 1.539199999999999946e+01 7.327070864255433857e-01 2.583625214606756759e-01
3.275699999999999932e+02 1.536599999999999966e+01 7.332111810144867903e-01 2.584736581997685856e-01
3.275799999999999841e+02 1.533099999999999952e+01 7.336573309005408605e-01 2.585818193211984473e-01
3.275899999999999750e+02 1.529100000000000037e+01 7.340444797342094985e-01 2.586870227113630683e-01
3.276000000000000227e+02 1.524699999999999989e+01 7.343716922788032786e-01 2.587892786520598065e-01
3.276100000000000136e+02 1.520299999999999940e+01 7.346381544104316763e-01 2.588885898204835723e-01
3.276200000000000045e+02 1.516099999999999959e+01 7.348431731180150583e-01 2.589849512892301031e-01
3.276299999999999955e+02 1.512599999999999945e+01 7.349861765032759120e-01 2.590783505262936326e-01
3.276399999999999864e+02 1.509900000000000020e+01 7.350667137807419538e-01 2.591687673950677229e-01
3.276499999999999773e+02 1.508200000000000074e+01 7.350844552777451302e-01 2.592561741543448206e-01
3.276600000000000250e+02 1.507499999999999929e+01 7.350391924344219508e-01 2.593405354583170896e-01
3.276700000000000159e+02 1.507900000000000063e+01 7.349308378037142653e-01 2.594218083565744681e-01
3.276800000000000068e+02 1.509099999999999930e+01 7.347594250513683756e-01 2.594999422941073886e-01
3.276899999999999977e+02 1.510899999999999999e+01 7.345251089559349245e-01 2.595748791113049458e-01
3.276999999999999886e+02 1.512899999999999956e+01 7.342281654087696730e-01 2.596465530439553415e-01
3.277099999999999795e+02 1.514799999999999969e+01 7.338689914140327231e-01 2.597148907232460502e-01
3.277200000000000273e+02 1.516200000000000081e+01 7.334481050886864084e-01 2.597798111757638195e-01
3.277300000000000182e+02 1.516799999999999926e+01 7.329661456625051752e-01 2.598412258234935601e-01
3.277400000000000091e+02 1.516399999999999970e+01 7.324238734780610383e-01 2.598990384838205103e-01
3.277500000000000000e+02 1.514899999999999913e+01 7.318221699907329070e-01 2.599531453695285710e-01
3.277599999999999909e+02 1.512100000000000044e+01 7.311620377687043648e-01 2.600034350888006940e-01
3.277699999999999818e+02 1.508300000000000018e+01 7.304446004929638914e-01 2.600497886452191598e-01
3.277799999999999727e+02 1.503800000000000026e+01 7.296711029573044183e-01 2.600920794377653000e-01
3.277900000000000205e+02 1.498700000000000010e+01 7.288429110683187773e-01 2.601301732608196637e-01
3.278000000000000114e+02 1.493599999999999994e+01 7.279615118454186851e-01 2.601639283041614625e-01
3.278100000000000023e+02 1.488899999999999935e+01 7.270285134208066546e-01 2.601931951529696807e-01
3.278199999999999932e+02 1.484900000000000020e+01 7.260442227574454011e-01 2.602178146225141986e-01
3.278299999999999841e+02 1.482099999999999973e+01 7.249936290733448585e-01 2.602376029248373857e-01
3.278399999999999750e+02 1.480599999999999916e+01 7.238754106040371505e-01 2.602524032979684487e-01
3.278500000000000227e+02 1.480700000000000038e+01 7.226936315335796834e-01 2.602620618035701994e-01
3.278600000000000136e+02 1.482199999999999918e+01 7.214523941023084364e-01 2.602664176638577187e-01
3.278700000000000045e+02 1.485200000000000031e+01 7.201558386067979933e-01 2.602653032615988571e-01
3.278799999999999955e+02 1.489199999999999946e+01 7.188081433998879666e-01 2.602585441401136790e-01
3.278899999999999864e+02 1.493999999999999950e+01 7.174135248906761131e-01 2.602459590032749626e-01
3.278999999999999773e+02 1.499200000000000088e+01 7.159762375445190008e-01 2.602273597155078666e-01
3.279100000000000250e+02 1.504199999999999982e+01 7.145005738830230158e-01 2.602025513017897640e-01
3.279200000000000159e+02 1.508600000000000030e+01 7.129908644840782239e-01 2.601713319476511854e-01
3.279300000000000068e+02 1.512100000000000044e+01 7.114514779818083001e-01 2.601334929991745426e-01
3.279399999999999977e+02 1.514400000000000013e+01 7.098868210666033907e-01 2.600888189629949054e-01
3.279499999999999886e+02 1.515300000000000047e+01 7.083013384851123417e-01 2.600370875062998355e-01
3.279599999999999795e+02 1.514700000000000024e+01 7.066995130402421443e-01 2.599780694568293860e-01
3.279700000000000273e+02 1.512899999999999956e+01 7.050858655911492745e-01 2.599115288028757131e-01
3.279800000000000182e+02 1.509999999999999964e+01 7.034649550532763307e-01 2.598372226932845752e-01
3.279900000000000091e+02 1.506199999999999939e+01 7.018413756327982478e-01 2.597549014625742392e-01
3.280000000000000000e+02 1.502100000000000080e+01 7.002093384058426517e-01 2.596644065205795937e-01
3.280099999999999909e+02 1.498000000000000043e+01 6.985611806904294951e-01 2.595656069123925547e-01
3.280199999999999818e+02 1.494400000000000084e+01 6.968980097961359199e-01 2.594583008752315290e-01
3.280299999999999727e+02 1.491499999999999915e+01 6.952212651333714577e-01 2.593422905293696901e-01
3.280400000000000205e+02 1.489700000000000024e+01 6.935327182133674828e-01 2.592173818781337014e-01
3.280500000000000114e+02 1.489199999999999946e+01 6.918344726482167362e-01 2.590833848079068802e-01
3.280600000000000023e+02 1.490000000000000036e+01 6.901289641508144834e-01 2.589401130881250346e-01
3.280699999999999932e+02 1.492099999999999937e+01 6.884189605348981500e-01 2.587873843712790167e-01
3.280799999999999841e+02 1.495199999999999996e+01 6.867075617150364408e-01 2.586250201929141124e-01
3.280899999999999750e+02 1.499200000000000088e+01 6.849981997066306727e-01 2.584528459716301518e-01
3.281000000000000227e+02 1.503599999999999959e+01 6.832946386259038940e-01 2.582706910090803443e-01
3.281100000000000136e+02 1.508099999999999952e+01 6.816009746899406307e-01 2.580783884899754410e-01
3.281200000000000045e+02 1.512199999999999989e+01 6.799216362166278227e-01 2.578757754820777404e-01
3.281299999999999955e+02 1.515600000000000058e+01 6.782613836246943473e-01 2.576626929362047513e-01
3.281399999999999864e+02 1.518099999999999916e+01 6.766253094337010277e-01 2.574389856862286940e-01
3.281499999999999773e+02 1.519200000000000017e+01 6.750188382640405216e-01 2.572045024490761667e-01
3.281600000000000250e+02 1.518999999999999950e+01 6.734477179814961634e-01 2.569590961612244207e-01
3.281700000000000159e+02 1.517399999999999949e+01 6.719141449951608891e-01 2.567026984517559729e-01
3.281800000000000068e+02 1.514499999999999957e+01 6.704145775677007313e-01 2.564352267946879427e-01
3.281899999999999977e+02 1.510399999999999920e+01 6.689460051630481408e-01 2.561565519072548924e-01
3.281999999999999886e+02 1.505599999999999916e+01 6.675058529468036461e-01 2.558665570875238715e-01
3.282099999999999795e+02 1.500399999999999956e+01 6.660919817862352987e-01 2.555651382143943606e-01
3.282200000000000273e+02 1.495100000000000051e+01 6.647026882502710121e-01 2.552522037475964400e-01
3.282300000000000182e+02 1.490199999999999925e+01 6.633367046095302033e-01 2.549276747276981725e-01
3.282400000000000091e+02 1.485999999999999943e+01 6.619931988362759423e-01 2.545914847760945010e-01
3.282500000000000000e+02 1.482900000000000063e+01 6.606717746044472594e-01 2.542435800950147984e-01
3.282599999999999909e+02 1.481099999999999994e+01 6.593724712896508189e-01 2.538839194675207023e-01
3.282699999999999818e+02 1.480799999999999983e+01 6.580957639691609184e-01 2.535124742575063927e-01
3.282799999999999727e+02 1.482099999999999973e+01 6.568425634219194897e-01 2.531292284096985368e-01
3.282900000000000205e+02 1.484900000000000020e+01 6.556142161285295478e-01 2.527341784496537902e-01
3.283000000000000114e+02 1.489100000000000001e+01 6.544125042712823914e-01 2.523273334837682902e-01
3.283100000000000023e+02 1.494400000000000084e+01 6.532396457341163032e-01 2.519087151992636664e-01
3.283199999999999932e+02 1.500600000000000023e+01 6.520982941026440827e-01 2.514783578641964223e-01
3.283299999999999841e+02 1.507399999999999984e+01 6.509915386641462742e-01 2.510363083274552709e-01
3.283399999999999750e+02 1.514300000000000068e+01 6.499229656004642530e-01 2.505826258415195795e-01
3.283500000000000227e+02 1.521000000000000085e+01 6.489035637620186314e-01 2.501173495099223709e-01
3.283600000000000136e+02 1.527200000000000024e+01 6.479423073696923829e-01 2.496404977115712354e-01
3.283700000000000045e+02 1.532499999999999929e+01 6.470428541829063018e-01 2.491521115785009788e-01
3.283799999999999955e+02 1.536800000000000033e+01 6.462081908548745757e-01 2.486522500119912882e-01
3.283899999999999864e+02 1.539899999999999913e+01 6.454406329325986791e-01 2.481409896825641226e-01
3.283999999999999773e+02 1.541699999999999982e+01 6.447418248568677068e-01 2.476184250299836576e-01
3.284100000000000250e+02 1.542300000000000004e+01 6.441127399622545990e-01 2.470846682632533431e-01
3.284200000000000159e+02 1.541699999999999982e+01 6.435536804771301300e-01 2.465398493606279495e-01
3.284300000000000068e+02 1.540099999999999980e+01 6.430642775236418140e-01 2.459841160695954709e-01
3.284399999999999977e+02 1.537700000000000067e+01 6.426434911177282272e-01 2.454176339068891433e-01
3.284499999999999886e+02 1.534699999999999953e+01 6.422896101691152326e-01 2.448405861584844745e-01
3.284599999999999795e+02 1.531300000000000061e+01 6.420002524813162026e-01 2.442531738795992446e-01
3.284700000000000273e+02 1.527699999999999925e+01 6.417723647516306862e-01 2.436556158946900363e-01
3.284800000000000182e+02 1.524099999999999966e+01 6.416022225711496274e-01 2.430481487974659183e-01
3.284900000000000091e+02 1.520700000000000074e+01 6.414854304247468164e-01 2.424310269508681004e-01
3.285000000000000000e+02 1.517600000000000016e+01 6.414169216910854399e-01 2.418045224870833121e-01
3.285099999999999909e+02 1.514799999999999969e+01 6.413909586426156384e-01 2.411689253075406658e-01
3.285199999999999818e+02 1.512199999999999989e+01 6.414015612851140524e-01 2.405245342603430092e-01
3.285299999999999727e+02 1.509900000000000020e+01 6.414487216710346162e-01 2.398715460223013463e-01
3.285400000000000205e+02 1.507799999999999940e+01 6.415308846984500990e-01 2.392102281024375554e-01
3.285500000000000114e+02 1.505799999999999983e+01 6.416449171313886035e-01 2.385408868039583519e-01
3.285600000000000023e+02 1.503800000000000026e+01 6.417876042415443516e-01 2.378638320620094504e-01
3.285699999999999932e+02 1.501600000000000001e+01 6.419556498082751306e-01 2.371793774436907754e-01
3.285799999999999841e+02 1.499300000000000033e+01 6.421456761186031814e-01 2.364878401480526027e-01
3.285899999999999750e+02 1.496599999999999930e+01 6.423542239672150878e-01 2.357895410060955876e-01
3.286000000000000227e+02 1.493800000000000061e+01 6.425777526564633302e-01 2.350848044807667125e-01
3.286100000000000136e+02 1.490600000000000058e+01 6.428126399963602911e-01 2.343739586669754404e-01
3.286200000000000045e+02 1.487199999999999989e+01 6.430551823045869142e-01 2.336573352915695123e-01
3.286299999999999955e+02 1.483600000000000030e+01 6.433015944064872649e-01 2.329352697133511285e-01
3.286399999999999864e+02 1.479899999999999949e+01 6.435480096350694179e-01 2.322081009230728132e-01
3.286499999999999773e+02 1.476099999999999923e+01 6.437904798310059018e-01 2.314761715434374700e-01
3.286600000000000250e+02 1.472300000000000075e+01 6.440249753426351420e-01 2.307398278290942184e-01
3.286700000000000159e+02 1.468599999999999994e+01 6.442473850259555768e-01 2.299994196666551027e-01
3.286800000000000068e+02 1.465099999999999980e+01 6.444535351682677549e-01 2.292552994769354036e-01
3.286899999999999977e+02 1.461700000000000088e+01 6.446397911343891840e-01 2.285077868259670908e-01
3.286999999999999886e+02 1.458699999999999974e+01 6.448022623039456613e-01 2.277572226012943846e-01
3.287099999999999795e+02 1.455899999999999928e+01 6.449371676099956430e-01 2.270039610415627851e-01
3.287200000000000273e+02 1.453500000000000014e+01 6.450412054040886023e-01 2.262483497089798345e-01
3.287300000000000182e+02 1.451500000000000057e+01 6.451115534562622544e-01 2.254907294893322145e-01
3.287400000000000091e+02 1.449900000000000055e+01 6.451458689550466641e-01 2.247314345919600997e-01
3.287500000000000000e+02 1.448900000000000077e+01 6.451422885074612479e-01 2.239707925497741448e-01
3.287599999999999909e+02 1.448300000000000054e+01 6.450994281390157736e-01 2.232091242192514313e-01
3.287699999999999818e+02 1.448399999999999999e+01 6.450163832937103603e-01 2.224467437804352465e-01
3.287799999999999727e+02 1.449099999999999966e+01 6.448927288340349229e-01 2.216839587369352216e-01
3.287900000000000205e+02 1.450500000000000078e+01 6.447285190409691724e-01 2.209210699159229463e-01
3.288000000000000114e+02 1.452599999999999980e+01 6.445242876139853916e-01 2.201583714681493442e-01
3.288100000000000023e+02 1.455400000000000027e+01 6.442810476710438827e-01 2.193961508679186101e-01
3.288199999999999932e+02 1.458900000000000041e+01 6.440002917485956324e-01 2.186346889131055571e-01
3.288299999999999841e+02 1.463000000000000078e+01 6.436839918015819784e-01 2.178742597251513147e-01
3.288399999999999750e+02 1.467500000000000071e+01 6.433346076483267284e-01 2.171151308312272710e-01
3.288500000000000227e+02 1.472499999999999964e+01 6.429576946488371192e-01 2.163575896215193251e-01
3.288600000000000136e+02 1.477500000000000036e+01 6.425584286221178720e-01 2.156019162418125745e-01
3.288700000000000045e+02 1.482600000000000051e+01 6.421396601867932485e-01 2.148483680196386636e-01
3.288799999999999955e+02 1.487500000000000000e+01 6.417039698156613570e-01 2.140971994220899344e-01
3.288899999999999864e+02 1.491900000000000048e+01 6.412536678356918207e-01 2.133486620558151525e-01
3.288999999999999773e+02 1.495800000000000018e+01 6.407907944280255563e-01 2.126030046670194795e-01
3.289100000000000250e+02 1.498900000000000077e+01 6.403171196279724420e-01 2.118604731414603370e-01
3.289200000000000159e+02 1.501299999999999990e+01 6.398341433250219756e-01 2.111213105044641158e-01
3.289300000000000068e+02 1.502899999999999991e+01 6.393430952628269548e-01 2.103857569209010570e-01
3.289399999999999977e+02 1.503700000000000081e+01 6.388449350392144677e-01 2.096540496952019883e-01
3.289499999999999886e+02 1.503700000000000081e+01 6.383403521061831176e-01 2.089264232713541614e-01
3.289599999999999795e+02 1.503200000000000003e+01 6.378297657699029122e-01 2.082031092329012512e-01
3.289700000000000273e+02 1.502100000000000080e+01 6.373133251907124874e-01 2.074843363029392762e-01
3.289800000000000182e+02 1.500699999999999967e+01 6.367909093831307654e-01 2.067703303441328910e-01
3.289900000000000091e+02 1.499200000000000088e+01 6.362621272158394126e-01 2.060613143586909057e-01
3.290000000000000000e+02 1.497600000000000087e+01 6.357263174116943860e-01 2.053575084883826896e-01
3.290099999999999909e+02 1.496000000000000085e+01 6.351825485477233801e-01 2.046591300145339798e-01
3.290199999999999818e+02 1.494599999999999973e+01 6.346296190551254934e-01 2.039663933580269095e-01
3.290299999999999727e+02 1.493299999999999983e+01 6.340660572192711175e-01 2.032795100793000909e-01
3.290400000000000205e+02 1.492099999999999937e+01 6.334901211796991616e-01 2.025986888783446460e-01
3.290500000000000114e+02 1.491099999999999959e+01 6.328997989301297089e-01 2.019241355947197225e-01
3.290600000000000023e+02 1.490000000000000036e+01 6.322928083184446990e-01 2.012560532075292619e-01
3.290699999999999932e+02 1.488899999999999935e+01 6.316665970467004732e-01 2.005946418354375427e-01
3.290799999999999841e+02 1.487599999999999945e+01 6.310183426711253318e-01 1.999400987366651561e-01
3.290899999999999750e+02 1.486200000000000010e+01 6.303464067478916633e-01 1.992925874899768579e-01
3.291000000000000227e+02 1.484500000000000064e+01 6.296515551240260411e-01 1.986522412716915098e-01
3.291100000000000136e+02 1.482499999999999929e+01 6.289331233098379714e-01 1.980192391963415399e-01
3.291200000000000045e+02 1.480400000000000027e+01 6.281905087019346023e-01 1.973937535202499038e-01
3.291299999999999955e+02 1.478200000000000003e+01 6.274232131104670041e-01 1.967759485241979411e-01
3.291399999999999864e+02 1.475999999999999979e+01 6.266308427591253949e-01 1.961659805134214896e-01
3.291499999999999773e+02 1.473900000000000077e+01 6.258131082851399185e-01 1.955639978176111349e-01
3.291600000000000250e+02 1.472000000000000064e+01 6.249698247392749817e-01 1.949701407909086304e-01
3.291700000000000159e+02 1.470500000000000007e+01 6.241009115858493494e-01 1.943845418119204971e-01
3.291800000000000068e+02 1.469500000000000028e+01 6.232063927027069461e-01 1.938073252836977345e-01
3.291899999999999977e+02 1.468900000000000006e+01 6.222863963812357291e-01 1.932386076337493652e-01
3.291999999999999886e+02 1.468900000000000006e+01 6.213411553263634701e-01 1.926784973140390489e-01
3.292099999999999795e+02 1.469299999999999962e+01 6.203710066565575332e-01 1.921270948009849988e-01
3.292200000000000273e+02 1.469999999999999929e+01 6.193763919038189902e-01 1.915844925954570677e-01
3.292300000000000182e+02 1.470899999999999963e+01 6.183578570137052699e-01 1.910507752227889045e-01
3.292400000000000091e+02 1.471899999999999942e+01 6.173160523452969617e-01 1.905260192327595525e-01
3.292500000000000000e+02 1.472799999999999976e+01 6.162517326712193544e-01 1.900102931996057454e-01
3.292599999999999909e+02 1.473499999999999943e+01 6.151657571776376621e-01 1.895036577220188811e-01
3.292699999999999818e+02 1.473799999999999955e+01 6.140590894642561359e-01 1.890061654231449118e-01
3.292799999999999727e+02 1.473700000000000010e+01 6.129327975443191745e-01 1.885178609505844816e-01
3.292900000000000205e+02 1.473000000000000043e+01 6.117880538446037741e-01 1.880387809763901241e-01
3.293000000000000114e+02 1.472000000000000064e+01 6.106261352054461744e-01 1.875689541970771701e-01
3.293100000000000023e+02 1.470599999999999952e+01 6.094484228807026671e-01 1.871084013336073437e-01
3.293199999999999932e+02 1.468999999999999950e+01 6.082564025377755756e-01 1.866571351313997262e-01
3.293299999999999841e+02 1.467399999999999949e+01 6.070516642576068156e-01 1.862151603603280636e-01
3.293399999999999750e+02 1.465900000000000070e+01 6.058359025346778948e-01 1.857824738147207388e-01
3.293500000000000227e+02 1.464799999999999969e+01 6.046109162770025858e-01 1.853590643133583016e-01
3.293600000000000136e+02 1.464100000000000001e+01 6.033769763088122629e-01 1.849449184880864738e-01
3.293700000000000045e+02 1.464100000000000001e+01 6.021295757105877833e-01 1.845400456681319523e-01
3.293799999999999955e+02 1.464700000000000024e+01 6.008704319560300711e-01 1.841444445214242831e-01
3.293899999999999864e+02 1.466099999999999959e+01 5.996020428041033412e-01 1.837581075934514308e-01
3.293999999999999773e+02 1.468099999999999916e+01 5.983269616753829068e-01 1.833810230969463162e-01
3.294100000000000250e+02 1.470599999999999952e+01 5.970477976520480734e-01 1.830131749118846796e-01
3.294200000000000159e+02 1.473600000000000065e+01 5.957672154779105611e-01 1.826545425854934901e-01
3.294300000000000068e+02 1.476900000000000013e+01 5.944879355583716496e-01 1.823051013322382341e-01
3.294399999999999977e+02 1.480199999999999960e+01 5.932127339604510441e-01 1.819648220338315470e-01
3.294499999999999886e+02 1.483500000000000085e+01 5.919444424127793258e-01 1.816336712392309094e-01
3.294599999999999795e+02 1.486500000000000021e+01 5.906859483055980631e-01 1.813116111646387030e-01
3.294700000000000273e+02 1.489199999999999946e+01 5.894401946907529277e-01 1.809985996935005448e-01
3.294800000000000182e+02 1.491699999999999982e+01 5.882101802817220060e-01 1.806945903765121986e-01
3.294900000000000091e+02 1.493699999999999939e+01 5.869989594535729438e-01 1.803995324316090554e-01
3.295000000000000000e+02 1.495500000000000007e+01 5.858096422429915906e-01 1.801133707439732112e-01
3.295099999999999909e+02 1.497199999999999953e+01 5.846453943482751159e-01 1.798360458660316352e-01
3.295199999999999818e+02 1.498799999999999955e+01 5.835094371293314541e-01 1.795674940174562528e-01
3.295299999999999727e+02 1.500500000000000078e+01 5.824050476076795269e-01 1.793076470851638904e-01
3.295400000000000205e+02 1.502299999999999969e+01 5.813355584664438025e-01 1.790564326233149151e-01
3.295500000000000114e+02 1.504499999999999993e+01 5.803043580503773891e-01 1.788137738533188414e-01
3.295600000000000023e+02 1.507000000000000028e+01 5.793148903658266180e-01 1.785795896638257829e-01
3.295699999999999932e+02 1.509800000000000075e+01 5.783706606363387959e-01 1.783537956747330011e-01
3.295799999999999841e+02 1.512899999999999956e+01 5.774755806216592680e-01 1.781364284357630501e-01
3.295899999999999750e+02 1.516099999999999959e+01 5.766324193422630584e-01 1.779275152132439031e-01
3.296000000000000227e+02 1.519200000000000017e+01 5.758430028980431326e-01 1.777270143587552087e-01
3.296100000000000136e+02 1.522100000000000009e+01 5.751087687693258177e-01 1.775348895169094054e-01
3.296200000000000045e+02 1.524499999999999922e+01 5.744307658168433806e-01 1.773511096253448660e-01
3.296299999999999955e+02 1.526299999999999990e+01 5.738096542817529011e-01 1.771756489147305325e-01
3.296399999999999864e+02 1.527200000000000024e+01 5.732457057856313876e-01 1.770084869087646950e-01
3.296499999999999773e+02 1.527100000000000080e+01 5.727388033304754433e-01 1.768496084241750754e-01
3.296600000000000250e+02 1.525900000000000034e+01 5.722884412986996017e-01 1.766990035707179107e-01
3.296700000000000159e+02 1.523799999999999955e+01 5.718937254531453185e-01 1.765566677511814231e-01
3.296800000000000068e+02 1.520599999999999952e+01 5.715533729370665394e-01 1.764226016613805459e-01
3.296899999999999977e+02 1.516699999999999982e+01 5.712657122741396920e-01 1.762968112901605600e-01
3.296999999999999886e+02 1.512199999999999989e+01 5.710286833684610208e-01 1.761793079193960943e-01
3.297099999999999795e+02 1.507300000000000040e+01 5.708398375045468098e-01 1.760701081239911814e-01
3.297200000000000273e+02 1.502399999999999913e+01 5.706963373473322720e-01 1.759692337718786470e-01
3.297300000000000182e+02 1.497700000000000031e+01 5.705949569421753242e-01 1.758767120240224413e-01
3.297400000000000091e+02 1.493500000000000050e+01 5.705320817148507029e-01 1.757925753344141973e-01
3.297500000000000000e+02 1.490000000000000036e+01 5.705037084715542939e-01 1.757168614500754233e-01
3.297599999999999909e+02 1.487400000000000055e+01 5.705054453989019114e-01 1.756496134110570873e-01
3.297699999999999818e+02 1.485899999999999999e+01 5.705325120639289649e-01 1.755908795504395326e-01
3.297799999999999727e+02 1.485299999999999976e+01 5.705816926728132232e-01 1.755406798356141107e-01
3.297900000000000205e+02 1.485800000000000054e+01 5.706555519243188268e-01 1.754989840006357937e-01
3.298000000000000114e+02 1.487199999999999989e+01 5.707553592965841638e-01 1.754658288450870463e-01
3.298100000000000023e+02 1.489300000000000068e+01 5.708822150001782170e-01 1.754412534116497890e-01
3.298199999999999932e+02 1.491900000000000048e+01 5.710371747635307749e-01 1.754252959225478803e-01
3.298299999999999841e+02 1.494899999999999984e+01 5.712212498329325427e-01 1.754179937795469768e-01
3.298399999999999750e+02 1.498000000000000043e+01 5.714354069725353646e-01 1.754193835639544508e-01
3.298500000000000227e+02 1.501099999999999923e+01 5.716805684643536667e-01 1.754295010366194452e-01
3.298600000000000136e+02 1.503800000000000026e+01 5.719576121082586839e-01 1.754483811379326796e-01
3.298700000000000045e+02 1.506300000000000061e+01 5.722673712219866760e-01 1.754760579878267002e-01
3.298799999999999955e+02 1.508300000000000018e+01 5.726106346411337089e-01 1.755125648857757958e-01
3.298899999999999864e+02 1.509800000000000075e+01 5.729881467191568767e-01 1.755579343107959156e-01
3.298999999999999773e+02 1.510999999999999943e+01 5.734006073273745230e-01 1.756121979214448348e-01
3.299100000000000250e+02 1.511800000000000033e+01 5.738486718549684618e-01 1.756753865558223493e-01
3.299200000000000159e+02 1.512400000000000055e+01 5.743329512089737632e-01 1.757475302315688881e-01
3.299300000000000068e+02 1.512899999999999956e+01 5.748540118142944078e-01 1.758286581458677333e-01
3.299399999999999977e+02 1.513499999999999979e+01 5.754123756136927392e-01 1.759187986754434663e-01
3.299499999999999886e+02 1.514199999999999946e+01 5.760085200677922401e-01 1.760179793765624667e-01
3.299599999999999795e+02 1.515099999999999980e+01 5.766428774811653835e-01 1.761262269924244173e-01
3.299700000000000273e+02 1.516300000000000026e+01 5.773136188236160926e-01 1.762435986357031859e-01
3.299800000000000182e+02 1.517699999999999960e+01 5.780194975738489616e-01 1.763701696626729376e-01
3.299900000000000091e+02 1.519500000000000028e+01 5.787613413954728614e-01 1.765059960704547792e-01
3.300000000000000000e+02 1.521400000000000041e+01 5.795396932808587476e-01 1.766511338006128418e-01
3.300099999999999909e+02 1.523399999999999999e+01 5.803548115511433236e-01 1.768056387391548911e-01
3.300199999999999818e+02 1.525300000000000011e+01 5.812066698562299294e-01 1.769695667165323005e-01
