# time_s wind_ms x1_blade_m x2_tower_m
2.879999999999999893e+00 9.881000000000000227e+00 1.306449681816991282e+00 4.761974462829939858e-01
2.890000000000000124e+00 9.882999999999999119e+00 1.298797057792428600e+00 4.708290931394280010e-01
2.899999999999999911e+00 9.888999999999999346e+00 1.291132093357272304e+00 4.654506532252032924e-01
2.910000000000000142e+00 9.897000000000000242e+00 1.283459827937358133e+00 4.600631914497709807e-01
2.919999999999999929e+00 9.906000000000000583e+00 1.275785443293421029e+00 4.546677628440229935e-01
2.930000000000000160e+00 9.917999999999999261e+00 1.268114263521092688e+00 4.492654125602898452e-01
2.939999999999999947e+00 9.929999999999999716e+00 1.260451755050904898e+00 4.438571758723428573e-01
2.950000000000000178e+00 9.942999999999999616e+00 1.252803526648286869e+00 4.384440781753917715e-01
2.959999999999999964e+00 9.955999999999999517e+00 1.245175329413566789e+00 4.330271349860871366e-01
2.970000000000000195e+00 9.968999999999999417e+00 1.237573056781970493e+00 4.276073519425181990e-01
2.979999999999999982e+00 9.980999999999999872e+00 1.230002744523623237e+00 4.221857248042147903e-01
2.990000000000000213e+00 9.993000000000000327e+00 1.222471591087663123e+00 4.167639319266551179e-01
3.000000000000000000e+00 1.000399999999999956e+01 1.214985216306924354e+00 4.113440163091710566e-01
3.009999999999999787e+00 1.001500000000000057e+01 1.207546385051249560e+00 4.059271335874789499e-01
3.020000000000000018e+00 1.002500000000000036e+01 1.200157655035218651e+00 4.005144407303836696e-01
3.029999999999999805e+00 1.003400000000000070e+01 1.192821390239544810e+00 3.951071021160313945e-01
3.040000000000000036e+00 1.004199999999999982e+01 1.185539760911073159e+00 3.897062895319079456e-01
3.049999999999999822e+00 1.004899999999999949e+01 1.178314743562782985e+00 3.843131821748407839e-01
3.060000000000000053e+00 1.005400000000000027e+01 1.171148120973784179e+00 3.789289666509970123e-01
3.069999999999999840e+00 1.005599999999999916e+01 1.164041482189321908e+00 3.735548369758852627e-01
3.080000000000000071e+00 1.005599999999999916e+01 1.156996222520771722e+00 3.681919945743538647e-01
3.089999999999999858e+00 1.005300000000000082e+01 1.150013543545643779e+00 3.628416482805927323e-01
3.100000000000000089e+00 1.004800000000000004e+01 1.143094453107579733e+00 3.575050143381315326e-01
3.109999999999999876e+00 1.003999999999999915e+01 1.136239765316355177e+00 3.521833163998414062e-01
3.120000000000000107e+00 1.002999999999999936e+01 1.129450100547876756e+00 3.468777855279331357e-01
3.129999999999999893e+00 1.001800000000000068e+01 1.122725885444185945e+00 3.415896601939591992e-01
3.140000000000000124e+00 1.000500000000000078e+01 1.116067352913455046e+00 3.363201862788117169e-01
3.149999999999999911e+00 9.993000000000000327e+00 1.109474542129990970e+00 3.310706170727242270e-01
3.160000000000000142e+00 9.981999999999999318e+00 1.102947298534231457e+00 3.258422132752701872e-01
3.169999999999999929e+00 9.973000000000000753e+00 1.096485273832748630e+00 3.206362429953645288e-01
3.180000000000000160e+00 9.967000000000000526e+00 1.090087925998246332e+00 3.154539817512617694e-01
3.189999999999999947e+00 9.964000000000000412e+00 1.083754519269561900e+00 3.102967124705581226e-01
3.200000000000000178e+00 9.964999999999999858e+00 1.077484124151664835e+00 3.051657254901893324e-01
3.209999999999999964e+00 9.968999999999999417e+00 1.071275617415657688e+00 3.000623185564329498e-01
3.220000000000000195e+00 9.976000000000000867e+00 1.065127682098775619e+00 2.949877968249059457e-01
3.229999999999999982e+00 9.986000000000000654e+00 1.059038807504386837e+00 2.899434728605670974e-01
3.240000000000000213e+00 9.996999999999999886e+00 1.053007289201991936e+00 2.849306666377147135e-01
3.250000000000000000e+00 1.000799999999999912e+01 1.047031229027224564e+00 2.799507055399885758e-01
3.259999999999999787e+00 1.001800000000000068e+01 1.041108535081851194e+00 2.750049243603687188e-01
3.270000000000000018e+00 1.002500000000000036e+01 1.035236921733770243e+00 2.700946653011754295e-01
3.279999999999999805e+00 1.002999999999999936e+01 1.029413909617014067e+00 2.652212779740705795e-01
3.290000000000000036e+00 1.003100000000000058e+01 1.023636825631746960e+00 2.603861194000556267e-01
3.299999999999999822e+00 1.002800000000000047e+01 1.017910082272349248e+00 2.555901340402247923e-01
3.310000000000000053e+00 1.002100000000000080e+01 1.012240133023740496e+00 2.508341426475720337e-01
3.319999999999999840e+00 1.001099999999999923e+01 1.006626529826148086e+00 2.461193533836022185e-01
3.330000000000000071e+00 9.997999999999999332e+00 1.001068874419444699e+00 2.414469598839918962e-01
3.339999999999999858e+00 9.983000000000000540e+00 9.955668204920730124e-01 2.368181411345822995e-01
3.350000000000000089e+00 9.968999999999999417e+00 9.901200736810424896e-01 2.322340614713774287e-01
3.359999999999999876e+00 9.955000000000000071e+00 9.847283915719319269e-01 2.276958705805458283e-01
3.370000000000000107e+00 9.942999999999999616e+00 9.793915836988875689e-01 2.232047034984190326e-01
3.379999999999999893e+00 9.935000000000000497e+00 9.741095115446248842e-01 2.187616806114929813e-01
3.390000000000000124e+00 9.929000000000000270e+00 9.688820885404264560e-01 2.143679076564266039e-01
3.399999999999999911e+00 9.928000000000000824e+00 9.637092800661443137e-01 2.100244757200432910e-01
3.410000000000000142e+00 9.930999999999999162e+00 9.585911034501976014e-01 2.057324612393293950e-01
3.419999999999999929e+00 9.936999999999999389e+00 9.535276279695750201e-01 2.014929260014356738e-01
3.430000000000000160e+00 9.945999999999999730e+00 9.485189748498321638e-01 1.973069171436759306e-01
3.439999999999999947e+00 9.957000000000000739e+00 9.435653172650940723e-01 1.931754671535284018e-01
3.450000000000000178e+00 9.968999999999999417e+00 9.386668803380532333e-01 1.890995938686342304e-01
3.459999999999999964e+00 9.980999999999999872e+00 9.338239411399710255e-01 1.850803004767991033e-01
3.470000000000000195e+00 9.990999999999999659e+00 9.290368286906763862e-01 1.811185755159916422e-01
3.479999999999999982e+00 1.000000000000000000e+01 9.243059239585674769e-01 1.772153928743448459e-01
3.490000000000000213e+00 1.000699999999999967e+01 9.196316598606097958e-01 1.733717117901547589e-01
3.500000000000000000e+00 1.000999999999999979e+01 9.150145212623377322e-01 1.695884768518819419e-01
3.509999999999999787e+00 1.000900000000000034e+01 9.104550449778536780e-01 1.658666179981500011e-01
3.520000000000000018e+00 1.000500000000000078e+01 9.059538197698280282e-01 1.622070505177462540e-01
3.529999999999999805e+00 9.997999999999999332e+00 9.015114863495002906e-01 1.586106750496223683e-01
3.540000000000000036e+00 9.987999999999999545e+00 8.971287373766771989e-01 1.550783775828928623e-01
3.549999999999999822e+00 9.976000000000000867e+00 8.928063174597348217e-01 1.516110294568368544e-01
3.560000000000000053e+00 9.961999999999999744e+00 8.885450231556163425e-01 1.482094873608963415e-01
3.569999999999999840e+00 9.946999999999999176e+00 8.843457029698343907e-01 1.448745933346776982e-01
3.580000000000000071e+00 9.932000000000000384e+00 8.802092573564688216e-01 1.416071747679504833e-01
3.589999999999999858e+00 9.919000000000000483e+00 8.761240542747494864e-01 1.384078488705080823e-01
3.600000000000000089e+00 9.906000000000000583e+00 8.720750852416183641e-01 1.352771743141950034e-01
3.609999999999999876e+00 9.897000000000000242e+00 8.680640452435400833e-01 1.322159478748526074e-01
3.620000000000000107e+00 9.890000000000000568e+00 8.640928002414018927e-01 1.292249372194421153e-01
3.629999999999999893e+00 9.885999999999999233e+00 8.601633157797589080e-01 1.263048797779190713e-01
3.640000000000000124e+00 9.887000000000000455e+00 8.562776569868328913e-01 1.234564827432324402e-01
3.649999999999999911e+00 9.891000000000000014e+00 8.524379885745131391e-01 1.206804230713255377e-01
3.660000000000000142e+00 9.900000000000000355e+00 8.486465748383557051e-01 1.179773474811351142e-01
3.669999999999999929e+00 9.912000000000000810e+00 8.449057796575846213e-01 1.153478724545922568e-01
3.680000000000000160e+00 9.928000000000000824e+00 8.412180664950903441e-01 1.127925842366214737e-01
3.689999999999999947e+00 9.946999999999999176e+00 8.375859983974309753e-01 1.103120388351416375e-01
3.700000000000000178e+00 9.967999999999999972e+00 8.340122379948313736e-01 1.079067620210650280e-01
3.709999999999999964e+00 9.990000000000000213e+00 8.304995475011842654e-01 1.055772493282982616e-01
3.720000000000000195e+00 1.001200000000000045e+01 8.270507887140490233e-01 1.033239660537414450e-01
3.729999999999999982e+00 1.003400000000000070e+01 8.236689230146524432e-01 1.011473472572889110e-01
3.740000000000000213e+00 1.005499999999999972e+01 8.203570113678883002e-01 9.904779776182855155e-02
3.750000000000000000e+00 1.007199999999999918e+01 8.171182143223181260e-01 9.702569215324248486e-02
3.759999999999999787e+00 1.008600000000000030e+01 8.139557920101698762e-01 9.508137478040643020e-02
3.770000000000000018e+00 1.009699999999999953e+01 8.108731041473391521e-01 9.321515975519004127e-02
3.779999999999999805e+00 1.010299999999999976e+01 8.078736100333887560e-01 9.142733095245707264e-02
3.790000000000000036e+00 1.010399999999999920e+01 8.049608685515485806e-01 8.971814201006485245e-02
3.799999999999999822e+00 1.010200000000000031e+01 8.021385381687158311e-01 8.808781632886489299e-02
3.810000000000000053e+00 1.009600000000000009e+01 7.994103769354548028e-01 8.653654707270233559e-02
3.819999999999999840e+00 1.008699999999999974e+01 7.967802424859969923e-01 8.506449716841640862e-02
3.830000000000000071e+00 1.007499999999999929e+01 7.942495203223631783e-01 8.367184371127665832e-02
3.839999999999999858e+00 1.006199999999999939e+01 7.918053130162628905e-01 8.235898756343648652e-02
3.850000000000000089e+00 1.004700000000000060e+01 7.894418829222840106e-01 8.112618873325877500e-02
3.859999999999999876e+00 1.003299999999999947e+01 7.871555022097783683e-01 7.997365000959641423e-02
3.870000000000000107e+00 1.001800000000000068e+01 7.849427361272388604e-01 7.890154617207213728e-02
3.879999999999999893e+00 1.000500000000000078e+01 7.828004430023004501e-01 7.791002399107881116e-02
3.890000000000000124e+00 9.992000000000000881e+00 7.807257742417397228e-01 7.699920222777914547e-02
3.899999999999999911e+00 9.980000000000000426e+00 7.787161743314748863e-01 7.616917163410601155e-02
3.910000000000000142e+00 9.967999999999999972e+00 7.767693808365657704e-01 7.541999495276212329e-02
3.919999999999999929e+00 9.958000000000000185e+00 7.748834244012141603e-01 7.475170691722032856e-02
3.930000000000000160e+00 9.948999999999999844e+00 7.730566287487631305e-01 7.416431425172334557e-02
3.939999999999999947e+00 9.939999999999999503e+00 7.712876106816978217e-01 7.365779567128399874e-02
3.950000000000000178e+00 9.932000000000000384e+00 7.695752800816447747e-01 7.323210188168502444e-02
3.959999999999999964e+00 9.925000000000000711e+00 7.679188399093724859e-01 7.288715557947920975e-02
3.970000000000000195e+00 9.919000000000000483e+00 7.663177862047907407e-01 7.262285145198930925e-02
3.979999999999999982e+00 9.913999999999999702e+00 7.647719080869515018e-01 7.243905617730810043e-02
3.990000000000000213e+00 9.910999999999999588e+00 7.632812877540480212e-01 7.233560842429831439e-02
4.000000000000000000e+00 9.910000000000000142e+00 7.618463004834155061e-01 7.231231885259271908e-02
4.009999999999999787e+00 9.910000000000000142e+00 7.604676146315307861e-01 7.236897011259404988e-02
4.019999999999999574e+00 9.913000000000000256e+00 7.591461916340120908e-01 7.250531684547506517e-02
4.030000000000000249e+00 9.917999999999999261e+00 7.578832860056197163e-01 7.272108568317851851e-02
4.040000000000000036e+00 9.923999999999999488e+00 7.566804453402555808e-01 7.301597524841713094e-02
4.049999999999999822e+00 9.932000000000000384e+00 7.555395103109630028e-01 7.338965615467361869e-02
4.059999999999999609e+00 9.941000000000000725e+00 7.544626146699273672e-01 7.384177100620073486e-02
4.070000000000000284e+00 9.948999999999999844e+00 7.534522464794516372e-01 7.437193609516337678e-02
4.080000000000000071e+00 9.957000000000000739e+00 7.525148811732237375e-01 7.497986406208237420e-02
4.089999999999999858e+00 9.961999999999999744e+00 7.516531882957308008e-01 7.566520191085961133e-02
4.099999999999999645e+00 9.964999999999999858e+00 7.508665715865209256e-01 7.642750211684001815e-02
4.110000000000000320e+00 9.964999999999999858e+00 7.501543428605079722e-01 7.726629883538990717e-02
4.120000000000000107e+00 9.961999999999999744e+00 7.495157220079716742e-01 7.818110790189669590e-02
4.129999999999999893e+00 9.954000000000000625e+00 7.489498369945571943e-01 7.917142683176936480e-02
4.139999999999999680e+00 9.944000000000000838e+00 7.484557238612755681e-01 8.023673482043813809e-02
4.150000000000000355e+00 9.929999999999999716e+00 7.480323267245037044e-01 8.137649274335470584e-02
4.160000000000000142e+00 9.913999999999999702e+00 7.476784977759841633e-01 8.259014315599173817e-02
4.169999999999999929e+00 9.896000000000000796e+00 7.473929972828251556e-01 8.387711029384356531e-02
4.179999999999999716e+00 9.878000000000000114e+00 7.471744935875007654e-01 8.523680007242576129e-02
4.190000000000000391e+00 9.859999999999999432e+00 7.470215631078505059e-01 8.666860008727532427e-02
4.200000000000000178e+00 9.842999999999999972e+00 7.469326903370800963e-01 8.817187961395024642e-02
4.209999999999999964e+00 9.827999999999999403e+00 7.469062678437605740e-01 8.974598960803018000e-02
4.219999999999999751e+00 9.814999999999999503e+00 7.469405962718289604e-01 9.139026270511602101e-02
4.230000000000000426e+00 9.804999999999999716e+00 7.470338843405879281e-01 9.310401322083014519e-02
4.240000000000000213e+00 9.798000000000000043e+00 7.471842488447058006e-01 9.488653715081576956e-02
4.250000000000000000e+00 9.792999999999999261e+00 7.473897146542168857e-01 9.673711217073792390e-02
4.259999999999999787e+00 9.791000000000000369e+00 7.476482147145208090e-01 9.865499763628284013e-02
4.269999999999999574e+00 9.791000000000000369e+00 7.479575900463834026e-01 1.006394345831580356e-01
4.280000000000000249e+00 9.791999999999999815e+00 7.483165138118080817e-01 1.026896358663710318e-01
4.290000000000000036e+00 9.794000000000000483e+00 7.487301676808522100e-01 1.048047317542513540e-01
4.299999999999999822e+00 9.797000000000000597e+00 7.492024159307815179e-01 1.069838578616072872e-01
4.309999999999999609e+00 9.801000000000000156e+00 7.497361862737083049e-01 1.092261433592264935e-01
4.320000000000000284e+00 9.804000000000000270e+00 7.503340831268953126e-01 1.115307038271767526e-01
4.330000000000000071e+00 9.807999999999999829e+00 7.509983876127543923e-01 1.138966412548051838e-01
4.339999999999999858e+00 9.810999999999999943e+00 7.517310575588479482e-01 1.163230440407393429e-01
4.349999999999999645e+00 9.814000000000000057e+00 7.525337274978876057e-01 1.188089869928865561e-01
4.360000000000000320e+00 9.817000000000000171e+00 7.534077086677352098e-01 1.213535313284342387e-01
4.370000000000000107e+00 9.819000000000000838e+00 7.543539890114023816e-01 1.239557246738490492e-01
4.379999999999999893e+00 9.819000000000000838e+00 7.553732331770504071e-01 1.266146010648782350e-01
4.389999999999999680e+00 9.817999999999999616e+00 7.564657825179905704e-01 1.293291809465487163e-01
4.400000000000000355e+00 9.814000000000000057e+00 7.576316550926840421e-01 1.320984711731675310e-01
4.410000000000000142e+00 9.807999999999999829e+00 7.588705456647416581e-01 1.349214650083209177e-01
4.419999999999999929e+00 9.798999999999999488e+00 7.601818257029240300e-01 1.377971421248758155e-01
4.429999999999999716e+00 9.787000000000000810e+00 7.615645433811418785e-01 1.407244686049786697e-01
4.440000000000000391e+00 9.771000000000000796e+00 7.630174235784557002e-01 1.437023969400562373e-01
4.450000000000000178e+00 9.750999999999999446e+00 7.645388678790756565e-01 1.467298660308143377e-01
4.459999999999999964e+00 9.727999999999999758e+00 7.661269545723616847e-01 1.498058011872394624e-01
4.469999999999999751e+00 9.704000000000000625e+00 7.677794386528238313e-01 1.529291141285977484e-01
4.480000000000000426e+00 9.676999999999999602e+00 7.694937518201221405e-01 1.560987029834355888e-01
4.490000000000000213e+00 9.650999999999999801e+00 7.712591184559650648e-01 1.593134355546551029e-01
